<HTML><HEAD><TITLE>NCEDC_Search_Results</TITLE></HEAD><BODY>Your search parameters are:<ul>
<li>start_time=2011/07/01,00:00:00
<li>end_time=2011/07/31,23:59:59
<li>minimum_magnitude=-2.0
<li>maximum_magnitude=10
<li>rflag=A,F,H,I
<li>system=selected
<li>format=egscsv
<li>catalog=BG
</ul>
<PRE>
DateTime,Latitude,Longitude,Depth,Magnitude,MagType,NbStations,Gap,Distance,RMS,Source,EventID
2011/07/01 10:53:04.47,38.79760,-122.78253,3.786,0.92,ML,0,0,0,0.01,LBL,3262694
2011/07/01 10:54:03.73,38.83923,-122.82674,3.058,0.41,ML,0,0,0,0.02,LBL,3168009
2011/07/01 10:55:45.16,38.81960,-122.82367,2.405,1.22,ML,0,0,0,0.05,LBL,3168010
2011/07/01 11:04:18.25,38.80813,-122.81367,4.844,1.12,ML,0,0,0,0.06,LBL,3168011
2011/07/01 11:06:53.79,38.78970,-122.72422,1.732,1.30,ML,0,0,0,0.08,LBL,3168012
2011/07/01 11:45:41.56,38.79398,-122.81194,3.479,0.61,ML,0,0,0,0.01,LBL,3262695
2011/07/01 11:46:31.55,38.79637,-122.75432,2.405,0.88,ML,0,0,0,0.04,LBL,3168013
2011/07/01 11:51:11.73,38.81600,-122.79508,3.290,0.99,ML,0,0,0,0.08,LBL,3168014
2011/07/01 12:05:20.04,38.82343,-122.84950,2.828,0.42,ML,0,0,0,0.07,LBL,3312705
2011/07/01 12:12:11.77,38.83447,-122.80140,1.831,0.97,ML,0,0,0,0.05,LBL,3168015
2011/07/01 12:17:12.40,38.82943,-122.80912,2.071,0.98,ML,0,0,0,0.05,LBL,3168016
2011/07/01 12:18:03.51,38.81202,-122.81586,3.411,1.10,ML,0,0,0,0.04,LBL,3168017
2011/07/01 12:37:42.43,38.84048,-122.78702,4.598,0.92,ML,0,0,0,0.11,LBL,3168018
2011/07/01 12:49:09.24,38.83803,-122.80720,2.389,0.87,ML,0,0,0,0.08,LBL,3312706
2011/07/01 12:49:40.46,38.81295,-122.79240,2.519,0.99,ML,0,0,0,0.01,LBL,3262697
2011/07/01 12:51:25.26,38.86327,-122.85267,1.215,1.32,ML,0,0,0,0.31,LBL,3168019
2011/07/01 13:00:22.97,38.74649,-122.98713,4.500,1.63,ML,0,0,0,0.00,LBL,3312707
2011/07/01 13:11:01.19,38.65640,-122.55936,13.000,0.00,ML,0,0,0,0.00,LBL,3312708
2011/07/01 13:55:38.48,38.83135,-122.78805,0.887,0.56,ML,0,0,0,0.05,LBL,3168020
2011/07/01 13:55:47.72,38.82700,-122.78580,1.682,0.69,ML,0,0,0,0.05,LBL,3262699
2011/07/01 14:00:59.76,38.81825,-122.78175,2.250,0.89,ML,0,0,0,0.07,LBL,3168021
2011/07/01 14:27:01.27,38.80230,-122.77835,4.659,1.02,ML,0,0,0,0.04,LBL,3168022
2011/07/01 14:37:31.67,38.83460,-122.80035,2.769,0.31,ML,0,0,0,0.05,LBL,3312709
2011/07/01 14:38:27.81,38.83367,-122.80804,2.350,1.08,ML,0,0,0,0.05,LBL,3168023
2011/07/01 15:02:14.95,38.74490,-122.70948,1.988,1.03,ML,0,0,0,0.08,LBL,3168024
2011/07/01 15:22:06.41,38.83020,-122.79953,3.420,1.35,ML,0,0,0,0.08,LBL,3168025
2011/07/01 15:49:04.24,38.78500,-122.76718,0.000,1.08,ML,0,0,0,0.05,LBL,3168026
2011/07/01 15:57:23.22,38.80983,-122.79192,3.831,1.15,ML,0,0,0,0.01,LBL,3168027
2011/07/01 16:07:38.12,38.78733,-122.73618,1.252,1.09,ML,0,0,0,0.04,LBL,3262700
2011/07/01 16:11:49.04,38.80054,-122.91776,8.500,1.34,ML,0,0,0,0.50,LBL,3168028
2011/07/01 16:28:04.19,38.83855,-122.79536,2.298,0.86,ML,0,0,0,0.07,LBL,3312710
2011/07/01 16:34:03.78,38.83225,-122.80355,1.580,0.06,ML,0,0,0,0.01,LBL,3312711
2011/07/01 16:38:01.76,38.84278,-122.79884,1.227,0.79,ML,0,0,0,0.07,LBL,3262701
2011/07/01 17:17:08.39,38.82383,-122.79205,3.554,0.97,ML,0,0,0,0.02,LBL,3262702
2011/07/01 17:35:53.51,38.80243,-122.82058,4.037,1.50,ML,0,0,0,0.21,LBL,3168029
2011/07/01 17:44:34.90,38.80499,-122.79555,3.396,0.81,ML,0,0,0,0.03,LBL,3262703
2011/07/01 17:44:49.63,38.82403,-122.80737,3.682,1.44,ML,0,0,0,0.05,LBL,3168030
2011/07/01 17:58:07.18,38.79508,-122.81361,3.634,0.62,ML,0,0,0,0.08,LBL,3262704
2011/07/01 17:58:44.11,38.79013,-122.73890,1.285,0.77,ML,0,0,0,0.01,LBL,3262705
2011/07/01 18:04:52.44,38.80737,-122.80942,0.683,0.75,ML,0,0,0,0.09,LBL,3168031
2011/07/01 18:08:06.11,38.82615,-122.76215,0.587,0.68,ML,0,0,0,0.04,LBL,3262706
2011/07/01 18:14:13.27,38.83263,-122.76085,5.000,0.69,ML,0,0,0,0.03,LBL,3262707
2011/07/01 18:20:32.24,38.80210,-122.82381,4.056,1.17,ML,0,0,0,0.03,LBL,3168032
2011/07/01 18:23:05.59,38.83128,-122.80430,2.223,0.84,ML,0,0,0,0.05,LBL,3168033
2011/07/01 18:28:11.80,38.84089,-122.82665,2.425,1.44,ML,0,0,0,0.10,LBL,3168034
2011/07/01 18:31:10.77,38.81282,-122.83078,3.637,1.18,ML,0,0,0,0.09,LBL,3262708
2011/07/01 18:33:57.88,38.82570,-122.79318,3.639,1.05,ML,0,0,0,0.08,LBL,3168035
2011/07/01 18:37:07.23,38.82515,-122.80155,3.845,1.02,ML,0,0,0,0.04,LBL,3168036
2011/07/01 18:42:11.02,38.83992,-122.82655,2.670,1.44,ML,0,0,0,0.06,LBL,3168037
2011/07/01 19:05:25.33,38.82303,-122.79757,2.356,0.35,ML,0,0,0,0.04,LBL,3312712
2011/07/01 19:09:35.32,38.81137,-122.81886,3.277,1.66,ML,0,0,0,0.06,LBL,3168038
2011/07/01 19:12:47.38,38.80437,-122.81554,3.589,1.26,ML,0,0,0,0.05,LBL,3168039
2011/07/01 19:27:50.98,38.80893,-122.81737,3.467,0.85,ML,0,0,0,0.16,LBL,3168040
2011/07/01 19:54:24.68,38.82072,-122.79301,0.976,1.11,ML,0,0,0,0.06,LBL,3168041
2011/07/01 19:59:47.83,38.83867,-122.80123,3.142,0.91,ML,0,0,0,0.09,LBL,3168042
2011/07/01 20:18:16.49,38.83438,-122.79755,3.771,0.96,ML,0,0,0,0.09,LBL,3168043
2011/07/01 20:22:29.82,38.78971,-122.89827,5.000,1.70,ML,0,0,0,0.26,LBL,3312713
2011/07/01 20:30:24.68,38.80725,-122.81596,3.790,1.39,ML,0,0,0,0.05,LBL,3168045
2011/07/01 20:39:51.36,38.81765,-122.81609,2.950,0.77,ML,0,0,0,0.07,LBL,3168046
2011/07/01 20:51:56.75,38.83075,-122.87952,2.836,1.28,ML,0,0,0,0.03,LBL,3168047
2011/07/01 20:52:47.65,38.81797,-122.81482,2.758,0.98,ML,0,0,0,0.04,LBL,3168048
2011/07/01 20:53:25.72,38.81502,-122.79380,3.381,1.13,ML,0,0,0,0.05,LBL,3168049
2011/07/01 21:32:16.18,38.83433,-122.85873,2.344,1.06,ML,0,0,0,0.12,LBL,3168050
2011/07/01 21:32:30.51,38.82963,-122.85458,2.516,1.27,ML,0,0,0,0.03,LBL,3168051
2011/07/01 21:34:06.89,38.82448,-122.78112,1.498,0.81,ML,0,0,0,0.10,LBL,3168052
2011/07/01 21:35:58.39,38.78517,-122.78972,4.062,0.67,ML,0,0,0,0.05,LBL,3262709
2011/07/01 21:38:30.54,38.82858,-122.85445,2.636,1.29,ML,0,0,0,0.04,LBL,3168053
2011/07/01 21:38:52.81,38.83882,-122.82395,2.716,0.62,ML,0,0,0,0.05,LBL,3168054
2011/07/01 21:44:51.31,38.80777,-122.79765,1.690,0.94,ML,0,0,0,0.14,LBL,3168055
2011/07/01 21:50:30.05,38.82102,-122.77582,1.592,0.91,ML,0,0,0,0.04,LBL,3262710
2011/07/01 21:52:37.68,38.81015,-122.81461,3.424,1.21,ML,0,0,0,0.08,LBL,3168056
2011/07/01 21:53:24.16,38.83435,-122.82795,2.205,0.68,ML,0,0,0,0.05,LBL,3168057
2011/07/01 21:55:01.77,38.81408,-122.78980,3.499,0.93,ML,0,0,0,0.06,LBL,3262711
2011/07/01 22:13:28.82,38.81985,-122.80105,3.832,0.57,ML,0,0,0,0.06,LBL,3262712
2011/07/01 22:24:58.18,38.81470,-122.81245,3.833,1.04,ML,0,0,0,0.06,LBL,3168058
2011/07/01 22:31:24.36,38.71045,-122.79059,9.500,1.17,ML,0,0,0,0.14,LBL,3312714
2011/07/01 22:42:39.85,38.81480,-122.74090,2.862,1.35,ML,0,0,0,0.06,LBL,3168059
2011/07/01 22:49:30.33,38.77532,-122.75291,0.842,1.31,ML,0,0,0,0.05,LBL,3168060
2011/07/01 23:10:38.85,38.77688,-122.76778,1.359,0.60,ML,0,0,0,0.06,LBL,3312715
2011/07/01 23:14:18.37,38.81657,-122.80940,3.546,0.96,ML,0,0,0,0.06,LBL,3168061
2011/07/01 23:21:57.81,38.83833,-122.78778,1.110,0.59,ML,0,0,0,0.05,LBL,3262715
2011/07/01 23:24:39.10,38.82550,-122.80143,3.445,2.04,ML,0,0,0,0.08,LBL,3168062
2011/07/01 23:27:11.26,38.81940,-122.79375,3.115,0.96,ML,0,0,0,0.10,LBL,3262716
2011/07/01 23:31:37.61,38.82387,-122.82605,0.601,1.61,ML,0,0,0,0.08,LBL,3168063
2011/07/01 23:35:36.87,38.75018,-122.73850,5.000,1.17,ML,0,0,0,0.06,LBL,3168064
2011/07/02 00:02:00.00,38.84182,-122.80223,2.823,0.82,ML,0,0,0,0.11,LBL,3168065
2011/07/02 00:17:36.54,38.81935,-122.78727,2.070,1.15,ML,0,0,0,0.12,LBL,3168066
2011/07/02 00:48:57.31,38.83487,-122.79228,4.485,0.36,ML,0,0,0,0.09,LBL,3262717
2011/07/02 01:01:48.16,38.83250,-122.78780,5.522,0.62,ML,0,0,0,0.14,LBL,3262718
2011/07/02 01:10:47.83,38.83480,-122.79063,0.651,0.62,ML,0,0,0,0.07,LBL,3168067
2011/07/02 01:32:51.11,38.83018,-122.79120,3.363,0.98,ML,0,0,0,0.07,LBL,3262719
2011/07/02 01:58:01.79,38.83692,-122.79460,0.463,0.74,ML,0,0,0,0.04,LBL,3168068
2011/07/02 02:02:15.34,38.75895,-122.72858,1.655,1.72,ML,0,0,0,0.13,LBL,3168069
2011/07/02 02:09:52.12,38.83932,-122.91142,3.224,1.02,ML,0,0,0,0.29,LBL,3168070
2011/07/02 02:18:02.29,38.81073,-122.79527,3.435,0.89,ML,0,0,0,0.05,LBL,3168071
2011/07/02 02:27:25.55,38.82427,-122.78297,1.107,0.80,ML,0,0,0,0.16,LBL,3262720
2011/07/02 03:10:41.59,38.82018,-122.80825,4.228,1.00,ML,0,0,0,0.07,LBL,3312716
2011/07/02 03:18:31.22,38.81515,-122.81847,3.556,1.48,ML,0,0,0,0.06,LBL,3168072
2011/07/02 03:40:08.19,38.80455,-122.74430,4.784,0.69,ML,0,0,0,0.07,LBL,3262721
2011/07/02 03:42:15.93,38.79712,-122.77570,4.283,1.31,ML,0,0,0,0.03,LBL,3168073
2011/07/02 03:49:00.29,38.83030,-122.79173,3.863,1.06,ML,0,0,0,0.12,LBL,3168074
2011/07/02 03:49:58.08,38.75143,-122.71463,1.438,0.86,ML,0,0,0,0.02,LBL,3168075
2011/07/02 03:57:54.93,38.83348,-122.78675,2.065,0.70,ML,0,0,0,0.06,LBL,3262722
2011/07/02 04:00:06.66,38.80087,-122.80151,0.954,0.79,ML,0,0,0,0.07,LBL,3168076
2011/07/02 04:26:53.73,38.83392,-122.80215,2.727,1.15,ML,0,0,0,0.09,LBL,3168077
2011/07/02 04:35:03.91,38.76072,-122.73775,1.450,1.35,ML,0,0,0,0.04,LBL,3262723
2011/07/02 04:44:35.51,38.82633,-122.82923,3.483,0.45,ML,0,0,0,0.05,LBL,3262724
2011/07/02 04:45:58.43,38.82918,-122.80760,3.331,0.66,ML,0,0,0,0.09,LBL,3168078
2011/07/02 05:20:35.36,38.83712,-122.80798,2.766,1.65,ML,0,0,0,0.05,LBL,3168079
2011/07/02 05:25:30.27,38.81244,-122.79518,3.415,2.18,ML,0,0,0,0.04,LBL,3168080
2011/07/02 05:52:31.60,38.81542,-122.81762,3.462,1.04,ML,0,0,0,0.05,LBL,3168081
2011/07/02 05:54:12.75,38.79405,-122.80891,3.479,0.83,ML,0,0,0,0.06,LBL,3168082
2011/07/02 06:35:34.59,38.83490,-122.80963,2.710,1.76,ML,0,0,0,0.16,LBL,3168083
2011/07/02 06:39:56.46,38.83455,-122.80852,2.770,1.14,ML,0,0,0,0.06,LBL,3168084
2011/07/02 06:43:16.13,38.77151,-122.74133,0.000,0.96,ML,0,0,0,0.11,LBL,3312717
2011/07/02 06:48:33.83,38.82285,-122.80143,2.526,0.74,ML,0,0,0,0.11,LBL,3168085
2011/07/02 07:00:19.09,38.80682,-122.78750,3.956,0.99,ML,0,0,0,0.07,LBL,3168086
2011/07/02 07:16:03.26,38.83960,-122.78678,1.039,0.73,ML,0,0,0,0.05,LBL,3168087
2011/07/02 07:23:17.30,38.82447,-122.82513,3.252,0.77,ML,0,0,0,0.04,LBL,3168088
2011/07/02 07:32:11.26,38.79948,-122.80453,3.698,0.58,ML,0,0,0,0.03,LBL,3168089
2011/07/02 07:37:58.85,38.77687,-122.75487,1.248,0.71,ML,0,0,0,0.06,LBL,3168090
2011/07/02 07:38:45.52,38.82485,-122.79605,2.411,1.49,ML,0,0,0,0.06,LBL,3168091
2011/07/02 07:54:21.60,38.80815,-122.83163,4.330,1.27,ML,0,0,0,0.69,LBL,3168092
2011/07/02 08:11:36.86,38.82397,-122.78999,2.052,0.39,ML,0,0,0,0.01,LBL,3312718
2011/07/02 08:24:44.07,38.79436,-122.80994,3.462,1.16,ML,0,0,0,0.03,LBL,3168093
2011/07/02 08:30:03.63,38.83795,-122.80016,1.535,0.49,ML,0,0,0,0.08,LBL,3168094
2011/07/02 08:30:55.50,38.83690,-122.80693,2.577,1.20,ML,0,0,0,0.07,LBL,3168095
2011/07/02 08:31:42.77,38.78562,-122.72097,4.090,1.31,ML,0,0,0,0.81,LBL,3168096
2011/07/02 08:32:31.68,38.83227,-122.78928,3.750,0.93,ML,0,0,0,0.07,LBL,3262727
2011/07/02 08:38:51.07,38.82613,-122.75765,1.326,0.85,ML,0,0,0,0.09,LBL,3168097
2011/07/02 08:40:26.17,38.65640,-122.55936,13.000,0.00,ML,0,0,0,0.00,LBL,3312719
2011/07/02 08:40:28.96,38.73748,-122.99870,6.000,2.19,ML,0,0,0,0.00,LBL,3312720
2011/07/02 08:41:11.18,38.81396,-122.72314,5.026,1.02,ML,0,0,0,0.98,LBL,3168100
2011/07/02 08:54:40.38,38.84760,-122.82153,3.715,0.76,ML,0,0,0,0.05,LBL,3168101
2011/07/02 09:19:35.91,38.84883,-122.82473,2.181,1.07,ML,0,0,0,0.06,LBL,3168102
2011/07/02 09:24:55.25,38.82610,-122.78050,2.548,1.17,ML,0,0,0,0.09,LBL,3168103
2011/07/02 09:34:15.35,38.68793,-122.72700,4.000,1.79,ML,0,0,0,0.35,LBL,3312721
2011/07/02 09:53:54.82,38.82740,-122.79763,2.382,0.77,ML,0,0,0,0.08,LBL,3168104
2011/07/02 10:42:56.42,38.81603,-122.80035,2.703,0.40,ML,0,0,0,0.02,LBL,3312722
2011/07/02 10:51:08.37,38.79020,-122.81326,3.065,1.11,ML,0,0,0,0.08,LBL,3168105
2011/07/02 11:15:56.87,38.81552,-122.81430,2.487,1.33,ML,0,0,0,0.08,LBL,3168106
2011/07/02 11:40:26.14,38.83470,-122.80795,2.831,1.25,ML,0,0,0,0.05,LBL,3168107
2011/07/02 11:58:01.40,38.78577,-122.77042,2.750,1.14,ML,0,0,0,0.03,LBL,3312723
2011/07/02 12:08:40.65,38.82818,-122.85442,2.349,1.36,ML,0,0,0,0.07,LBL,3168108
2011/07/02 12:30:28.88,38.80375,-122.79858,3.557,1.14,ML,0,0,0,0.03,LBL,3168109
2011/07/02 12:34:36.53,38.78551,-122.77105,4.540,1.67,ML,0,0,0,0.03,LBL,3168110
2011/07/02 12:37:50.05,38.82275,-122.80272,3.372,1.02,ML,0,0,0,0.08,LBL,3168111
2011/07/02 12:47:48.35,38.82055,-122.80791,3.254,1.93,ML,0,0,0,0.13,LBL,3168112
2011/07/02 12:48:07.95,38.82032,-122.80972,3.863,1.98,ML,0,0,0,0.09,LBL,3168113
2011/07/02 12:49:33.96,38.81928,-122.80949,3.642,2.11,ML,0,0,0,0.10,LBL,3168114
2011/07/02 12:58:04.42,38.75915,-122.73935,2.830,1.16,ML,0,0,0,0.06,LBL,3168115
2011/07/02 13:20:38.78,38.80945,-122.81667,3.448,1.12,ML,0,0,0,0.05,LBL,3168116
2011/07/02 13:29:37.72,38.82485,-122.79577,3.801,0.84,ML,0,0,0,0.06,LBL,3168117
2011/07/02 13:30:16.94,38.82090,-122.80267,2.358,1.62,ML,0,0,0,0.05,LBL,3168118
2011/07/02 13:48:44.91,38.82320,-122.80907,3.855,1.02,ML,0,0,0,0.08,LBL,3168119
2011/07/02 13:53:11.05,38.82050,-122.80836,4.050,0.64,ML,0,0,0,0.02,LBL,3262728
2011/07/02 13:57:34.48,38.82220,-122.85442,2.807,1.62,ML,0,0,0,0.12,LBL,3168120
2011/07/02 13:58:12.16,38.79907,-122.77825,4.123,1.18,ML,0,0,0,0.06,LBL,3168121
2011/07/02 14:04:07.35,38.81947,-122.84245,0.000,0.56,ML,0,0,0,0.17,LBL,3168122
2011/07/02 14:08:47.22,38.83403,-122.76980,1.341,1.33,ML,0,0,0,0.07,LBL,3168123
2011/07/02 14:20:42.26,38.82465,-122.78168,3.233,0.41,ML,0,0,0,0.08,LBL,3312724
2011/07/02 14:22:09.67,38.83010,-122.79877,1.470,0.46,ML,0,0,0,0.03,LBL,3312725
2011/07/02 14:32:21.03,38.81560,-122.80347,3.644,0.76,ML,0,0,0,0.02,LBL,3262730
2011/07/02 14:33:30.19,38.83733,-122.80707,2.881,0.73,ML,0,0,0,0.06,LBL,3168124
2011/07/02 14:49:28.82,38.82638,-122.78928,4.054,1.89,ML,0,0,0,0.07,LBL,3168125
2011/07/02 14:57:46.42,38.82462,-122.85775,1.651,0.18,ML,0,0,0,0.08,LBL,3312726
2011/07/02 15:09:53.18,38.83012,-122.78761,3.142,0.52,ML,0,0,0,0.15,LBL,3168126
2011/07/02 15:17:45.88,38.83233,-122.80300,2.000,1.06,ML,0,0,0,0.23,LBL,3168127
2011/07/02 15:23:14.52,38.82657,-122.79272,4.056,1.64,ML,0,0,0,0.09,LBL,3168128
2011/07/02 15:29:41.00,38.81997,-122.81284,3.910,0.54,ML,0,0,0,0.02,LBL,3168129
2011/07/02 15:37:04.08,38.83642,-122.80082,1.353,0.78,ML,0,0,0,0.12,LBL,3168130
2011/07/02 15:49:24.59,38.77470,-122.78603,2.077,1.14,ML,0,0,0,0.11,LBL,3312727
2011/07/02 15:53:52.38,38.82398,-122.85550,2.524,1.20,ML,0,0,0,0.08,LBL,3168131
2011/07/02 15:53:57.94,38.82342,-122.85252,2.692,0.64,ML,0,0,0,0.04,LBL,3168132
2011/07/02 15:58:36.49,38.82818,-122.76182,1.245,0.47,ML,0,0,0,0.02,LBL,3168133
2011/07/02 16:09:33.71,38.83467,-122.80505,1.748,0.83,ML,0,0,0,0.06,LBL,3168134
2011/07/02 16:21:04.61,38.83298,-122.80640,2.816,1.16,ML,0,0,0,0.05,LBL,3168135
2011/07/02 16:21:28.50,38.81403,-122.78568,4.192,0.90,ML,0,0,0,0.06,LBL,3168136
2011/07/02 16:37:41.73,38.80964,-122.79253,3.502,0.61,ML,0,0,0,0.05,LBL,3262732
2011/07/02 16:54:30.57,38.82978,-122.78970,0.806,0.18,ML,0,0,0,0.01,LBL,3168137
