<HTML><HEAD><TITLE>NCEDC_Search_Results</TITLE></HEAD><BODY>Your search parameters are:<ul>
<li>start_time=2011/11/01,00:00:00
<li>end_time=2011/11/30,23:59:59
<li>minimum_magnitude=-2.0
<li>maximum_magnitude=10
<li>rflag=A,F,H,I
<li>system=selected
<li>format=egscsv
<li>catalog=BG
</ul>
<PRE>
DateTime,Latitude,Longitude,Depth,Magnitude,MagType,NbStations,Gap,Distance,RMS,Source,EventID
2011/11/01 04:12:47.39,38.81396,-122.81287,3.939,1.17,ML,0,0,0,0.03,LBL,3181385
2011/11/01 04:14:21.40,38.80845,-122.81693,3.747,1.31,ML,0,0,0,0.03,LBL,3181386
2011/11/01 04:49:42.56,38.77623,-122.73262,5.364,1.22,ML,0,0,0,1.33,LBL,3266514
2011/11/01 04:53:04.22,38.80842,-122.81160,0.105,1.08,ML,0,0,0,0.08,LBL,3181387
2011/11/01 05:26:38.83,38.80198,-122.81181,3.490,2.17,ML,0,0,0,0.04,LBL,3181388
2011/11/01 05:34:36.43,38.82812,-122.80434,4.692,0.49,ML,0,0,0,0.15,LBL,3266515
2011/11/01 06:19:38.41,38.82793,-122.80707,2.740,1.08,ML,0,0,0,0.18,LBL,3266516
2011/11/01 06:33:04.31,38.68628,-122.73122,2.000,1.47,ML,0,0,0,0.08,LBL,3266518
2011/11/01 06:50:31.47,38.83087,-122.78030,2.623,0.86,ML,0,0,0,0.03,LBL,3181389
2011/11/01 06:56:45.23,38.82663,-122.77730,1.134,0.71,ML,0,0,0,0.06,LBL,3266519
2011/11/01 07:03:17.04,38.83003,-122.80399,1.588,0.82,ML,0,0,0,0.07,LBL,3266520
2011/11/01 08:03:12.99,38.81973,-122.79282,4.342,1.44,ML,0,0,0,0.05,LBL,3181390
2011/11/01 08:05:54.02,38.82455,-122.78388,1.419,0.84,ML,0,0,0,0.03,LBL,3181391
2011/11/01 08:26:02.77,38.83467,-122.77272,1.397,0.87,ML,0,0,0,0.12,LBL,3181392
2011/11/01 08:27:36.86,38.84062,-122.83683,1.309,0.77,ML,0,0,0,0.12,LBL,3181393
2011/11/01 08:37:42.53,38.83662,-122.80727,3.159,2.42,ML,0,0,0,0.10,LBL,3181394
2011/11/01 08:41:29.44,38.83798,-122.80763,2.845,1.31,ML,0,0,0,0.06,LBL,3181395
2011/11/01 08:42:48.22,38.82737,-122.85390,3.375,1.53,ML,0,0,0,0.06,LBL,3181396
2011/11/01 08:46:41.85,38.83764,-122.82568,2.497,1.63,ML,0,0,0,0.08,LBL,3181397
2011/11/01 08:48:57.19,38.83977,-122.83268,1.868,0.15,ML,0,0,0,0.04,LBL,3266521
2011/11/01 08:53:24.17,38.80687,-122.81178,2.240,1.16,ML,0,0,0,0.07,LBL,3181398
2011/11/01 08:57:07.10,38.81688,-122.81778,3.207,1.13,ML,0,0,0,0.05,LBL,3181399
2011/11/01 09:07:03.83,38.77887,-122.71063,1.881,1.53,ML,0,0,0,0.12,LBL,3181400
2011/11/01 09:08:25.01,38.80723,-122.74600,1.651,1.02,ML,0,0,0,0.08,LBL,3181401
2011/11/01 09:11:32.81,38.80313,-122.81157,2.887,1.12,ML,0,0,0,0.07,LBL,3181402
2011/11/01 09:12:15.49,38.84003,-122.82440,2.784,1.19,ML,0,0,0,0.05,LBL,3181403
2011/11/01 09:12:30.29,38.84398,-122.82802,1.413,0.65,ML,0,0,0,0.08,LBL,3181404
2011/11/01 09:14:28.76,38.83867,-122.83961,3.560,1.33,ML,0,0,0,0.05,LBL,3181405
2011/11/01 09:25:53.89,38.82242,-122.78700,1.020,0.78,ML,0,0,0,0.10,LBL,3181406
2011/11/01 09:31:42.37,38.80897,-122.80727,3.731,0.60,ML,0,0,0,0.03,LBL,3266522
2011/11/01 09:35:15.95,38.82042,-122.78700,1.119,0.83,ML,0,0,0,0.08,LBL,3181407
2011/11/01 09:46:51.55,38.83425,-122.85505,2.165,0.38,ML,0,0,0,0.06,LBL,3181408
2011/11/01 09:48:47.28,38.84120,-122.82925,3.129,0.25,ML,0,0,0,0.02,LBL,3266523
2011/11/01 09:59:47.51,38.83085,-122.79155,2.412,0.60,ML,0,0,0,0.11,LBL,3266524
2011/11/01 10:31:38.83,38.82260,-122.79795,3.373,0.45,ML,0,0,0,0.03,LBL,3266525
2011/11/01 11:02:36.14,38.82718,-122.77953,1.279,0.60,ML,0,0,0,0.06,LBL,3266526
2011/11/01 11:09:58.63,38.82618,-122.77740,1.052,1.25,ML,0,0,0,0.09,LBL,3181409
2011/11/01 11:17:11.28,38.78740,-122.73492,1.547,1.02,ML,0,0,0,0.05,LBL,3266527
2011/11/01 11:23:01.36,38.81647,-122.78970,0.873,0.62,ML,0,0,0,0.08,LBL,3181410
2011/11/01 11:30:41.11,38.84310,-122.84396,1.819,0.82,ML,0,0,0,0.10,LBL,3181411
2011/11/01 11:50:38.67,38.75005,-122.71240,1.696,1.09,ML,0,0,0,0.07,LBL,3181412
2011/11/01 11:52:17.11,38.81830,-122.81617,3.060,0.59,ML,0,0,0,0.03,LBL,3266528
2011/11/01 11:54:47.89,38.79248,-122.73065,0.382,1.33,ML,0,0,0,0.07,LBL,3181413
2011/11/01 12:03:02.68,38.82225,-122.82568,0.493,0.51,ML,0,0,0,0.01,LBL,3266529
2011/11/01 12:09:09.95,38.84418,-122.84427,3.157,0.84,ML,0,0,0,0.07,LBL,3266530
2011/11/01 12:10:30.57,38.75020,-122.71227,2.477,1.20,ML,0,0,0,0.03,LBL,3181414
2011/11/01 12:12:45.80,38.74992,-122.71468,1.670,1.08,ML,0,0,0,0.02,LBL,3181415
2011/11/01 12:30:13.41,38.79305,-122.80820,7.357,1.46,ML,0,0,0,0.33,LBL,3181416
2011/11/01 12:33:03.15,38.85830,-122.87250,1.699,0.68,ML,0,0,0,0.02,LBL,3266531
2011/11/01 12:34:53.68,38.82165,-122.82722,2.541,1.21,ML,0,0,0,0.04,LBL,3181417
2011/11/01 12:37:22.54,38.82048,-122.80647,4.136,0.94,ML,0,0,0,0.04,LBL,3181418
2011/11/01 12:44:44.03,38.75835,-122.72739,1.337,1.25,ML,0,0,0,0.05,LBL,3181419
2011/11/01 13:11:43.46,38.73890,-122.72760,1.871,0.83,ML,0,0,0,0.05,LBL,3313904
2011/11/01 13:53:08.60,38.82942,-122.80503,2.318,1.10,ML,0,0,0,0.06,LBL,3181420
2011/11/01 14:06:36.48,38.81690,-122.80807,2.975,1.07,ML,0,0,0,0.03,LBL,3181421
2011/11/01 14:11:29.74,38.81830,-122.81010,3.486,0.90,ML,0,0,0,0.08,LBL,3181422
2011/11/01 15:01:58.11,38.83283,-122.80466,3.038,0.40,ML,0,0,0,0.02,LBL,3266532
2011/11/01 15:15:18.90,38.81858,-122.80975,3.946,1.23,ML,0,0,0,0.07,LBL,3181423
2011/11/01 15:16:02.46,38.83697,-122.80083,1.270,0.49,ML,0,0,0,0.05,LBL,3181424
2011/11/01 15:23:00.66,38.75965,-122.73755,1.593,1.57,ML,0,0,0,0.06,LBL,3181425
2011/11/01 15:24:24.61,38.83643,-122.79121,1.407,0.85,ML,0,0,0,0.10,LBL,3181426
2011/11/01 15:25:31.22,38.84045,-122.79063,0.712,0.78,ML,0,0,0,0.06,LBL,3181427
2011/11/01 15:36:20.99,38.83917,-122.78755,1.297,0.80,ML,0,0,0,0.10,LBL,3181428
2011/11/01 15:45:22.33,38.84708,-122.83978,0.335,0.63,ML,0,0,0,0.14,LBL,3181429
2011/11/01 15:54:42.50,38.84202,-122.82729,2.928,1.01,ML,0,0,0,0.05,LBL,3181430
2011/11/01 16:18:20.37,38.83945,-122.84205,3.227,1.23,ML,0,0,0,0.05,LBL,3181431
2011/11/01 16:29:08.50,38.83435,-122.80270,2.892,1.50,ML,0,0,0,0.18,LBL,3181432
2011/11/01 16:40:19.66,38.84012,-122.84315,1.747,0.92,ML,0,0,0,0.07,LBL,3181433
2011/11/01 17:09:44.87,38.83204,-122.80503,1.693,0.93,ML,0,0,0,0.07,LBL,3181434
2011/11/01 17:20:35.62,38.80733,-122.79362,4.289,1.28,ML,0,0,0,0.02,LBL,3266534
2011/11/01 17:33:08.84,38.83780,-122.79913,2.859,1.12,ML,0,0,0,0.05,LBL,3181435
2011/11/01 17:47:00.62,38.77862,-122.75505,1.877,1.53,ML,0,0,0,0.04,LBL,3181436
2011/11/01 17:55:20.92,38.81930,-122.78300,2.142,0.65,ML,0,0,0,0.00,LBL,3266536
2011/11/01 17:57:16.67,38.82013,-122.82883,2.738,1.93,ML,0,0,0,0.04,LBL,3181437
2011/11/01 18:05:45.10,38.81832,-122.85240,2.332,1.13,ML,0,0,0,0.03,LBL,3266537
2011/11/01 18:07:05.37,38.81912,-122.85243,1.874,1.47,ML,0,0,0,0.07,LBL,3181438
2011/11/01 18:07:40.54,38.76650,-122.72739,1.771,1.29,ML,0,0,0,0.15,LBL,3181439
2011/11/01 18:12:16.48,38.80707,-122.79411,3.723,1.23,ML,0,0,0,0.05,LBL,3181440
2011/11/01 18:17:42.57,38.83637,-122.79965,0.339,0.58,ML,0,0,0,0.06,LBL,3313905
2011/11/01 18:26:44.01,38.83105,-122.79260,4.208,1.28,ML,0,0,0,0.11,LBL,3181441
2011/11/01 18:41:35.71,38.79267,-122.80421,3.839,1.01,ML,0,0,0,0.02,LBL,3181442
2011/11/01 18:56:22.38,38.79345,-122.80555,3.963,1.28,ML,0,0,0,0.03,LBL,3181443
2011/11/01 18:57:28.03,38.79333,-122.80537,3.991,1.24,ML,0,0,0,0.03,LBL,3181444
2011/11/01 18:59:08.69,38.83563,-122.74295,1.207,0.77,ML,0,0,0,0.07,LBL,3266539
2011/11/01 19:00:14.54,38.79428,-122.80315,3.581,2.33,ML,0,0,0,0.06,LBL,3181445
2011/11/01 19:05:46.08,38.81678,-122.78478,2.693,1.13,ML,0,0,0,0.05,LBL,3181446
2011/11/01 19:09:42.47,38.83090,-122.80350,2.546,0.53,ML,0,0,0,0.01,LBL,3266540
2011/11/01 19:11:35.96,38.79342,-122.80376,3.779,1.54,ML,0,0,0,0.02,LBL,3181447
2011/11/01 19:33:35.30,38.83567,-122.80912,2.503,1.65,ML,0,0,0,0.04,LBL,3181448
2011/11/01 19:43:24.73,38.82292,-122.78695,4.525,1.06,ML,0,0,0,0.10,LBL,3181449
2011/11/01 19:53:54.79,38.82905,-122.85235,2.140,0.76,ML,0,0,0,0.01,LBL,3266541
2011/11/01 19:58:49.08,38.78820,-122.69830,2.858,1.33,ML,0,0,0,0.02,LBL,3181450
2011/11/01 19:59:29.86,38.84767,-122.84345,1.962,0.31,ML,0,0,0,0.02,LBL,3266542
2011/11/01 20:16:38.55,38.77957,-122.72723,1.249,1.22,ML,0,0,0,0.08,LBL,3181451
2011/11/01 20:21:17.54,38.79692,-122.73232,1.399,1.00,ML,0,0,0,0.09,LBL,3181452
2011/11/01 20:54:51.15,38.79833,-122.73560,1.896,1.17,ML,0,0,0,0.02,LBL,3181453
2011/11/01 21:14:09.18,38.83910,-122.82650,3.335,1.28,ML,0,0,0,0.03,LBL,3181454
2011/11/01 21:16:55.24,38.82440,-122.85415,2.272,1.41,ML,0,0,0,0.06,LBL,3181455
2011/11/01 21:39:42.37,38.65640,-122.75012,9.000,1.77,ML,0,0,0,0.55,LBL,3313906
2011/11/01 21:42:04.24,38.84700,-122.75830,1.761,1.42,ML,0,0,0,0.04,LBL,3266543
2011/11/01 21:42:31.23,38.84783,-122.75825,1.753,1.98,ML,0,0,0,0.05,LBL,3181457
2011/11/01 21:42:46.87,38.84713,-122.75885,1.994,2.18,ML,0,0,0,0.08,LBL,3181458
2011/11/01 21:43:45.93,38.84635,-122.75972,1.702,2.38,ML,0,0,0,0.08,LBL,3181459
2011/11/01 21:46:25.06,38.84705,-122.76057,2.270,0.91,ML,0,0,0,0.13,LBL,3181460
2011/11/01 21:46:50.76,38.84142,-122.80055,2.686,1.88,ML,0,0,0,0.11,LBL,3181461
2011/11/01 21:47:29.36,38.84540,-122.76637,1.324,0.95,ML,0,0,0,0.03,LBL,3181462
2011/11/01 21:52:54.73,38.84197,-122.76060,1.730,0.77,ML,0,0,0,0.03,LBL,3181463
2011/11/01 21:53:06.55,38.84521,-122.76086,2.144,0.82,ML,0,0,0,0.02,LBL,3181464
2011/11/01 22:23:02.87,38.75815,-122.73742,1.337,1.63,ML,0,0,0,0.09,LBL,3181465
2011/11/01 22:24:57.04,38.81360,-122.80763,2.562,1.08,ML,0,0,0,0.04,LBL,3266544
2011/11/01 22:25:17.11,38.75408,-122.73845,2.013,1.21,ML,0,0,0,0.03,LBL,3181466
2011/11/01 22:28:43.89,38.84387,-122.79996,0.854,0.85,ML,0,0,0,0.13,LBL,3266545
2011/11/01 22:40:11.12,38.85417,-122.81920,1.726,0.95,ML,0,0,0,0.07,LBL,3266546
2011/11/01 22:49:48.35,38.82968,-122.80718,2.719,0.98,ML,0,0,0,0.49,LBL,3266547
2011/11/01 23:02:06.03,38.82973,-122.78230,7.305,1.44,ML,0,0,0,0.23,LBL,3181467
2011/11/01 23:02:43.87,38.80913,-122.81572,3.740,1.23,ML,0,0,0,0.03,LBL,3181468
2011/11/01 23:13:31.69,38.76708,-122.70713,4.446,1.49,ML,0,0,0,0.08,LBL,3266548
2011/11/01 23:18:21.44,38.77452,-122.71423,1.880,1.21,ML,0,0,0,0.01,LBL,3181469
2011/11/01 23:20:39.23,38.76645,-122.72028,0.081,1.25,ML,0,0,0,0.10,LBL,3181470
2011/11/02 00:06:43.53,38.78873,-122.76832,4.530,2.17,ML,0,0,0,0.03,LBL,3181471
2011/11/02 00:20:40.44,38.77372,-122.71880,1.881,1.29,ML,0,0,0,0.02,LBL,3181472
2011/11/02 00:34:49.65,38.82075,-122.80341,4.018,1.52,ML,0,0,0,0.04,LBL,3181473
2011/11/02 00:45:10.73,38.82337,-122.79790,3.916,1.10,ML,0,0,0,0.03,LBL,3181474
2011/11/02 01:20:43.52,38.82552,-122.78440,4.130,0.95,ML,0,0,0,0.30,LBL,3266549
2011/11/02 02:05:13.79,38.81710,-122.78322,2.770,1.02,ML,0,0,0,0.04,LBL,3266550
2011/11/02 02:10:35.78,38.79697,-122.79353,1.337,0.64,ML,0,0,0,0.02,LBL,3313907
2011/11/02 02:28:51.66,38.82718,-122.78185,4.234,1.24,ML,0,0,0,0.10,LBL,3181475
2011/11/02 02:43:22.47,38.82348,-122.85647,2.547,1.28,ML,0,0,0,0.08,LBL,3181476
2011/11/02 02:43:35.27,38.83160,-122.79020,2.223,0.90,ML,0,0,0,0.07,LBL,3266552
2011/11/02 02:49:34.26,38.84578,-122.82588,2.064,0.96,ML,0,0,0,0.00,LBL,3266553
2011/11/02 03:07:32.27,38.74320,-122.74773,2.141,1.25,ML,0,0,0,0.04,LBL,3266554
2011/11/02 03:25:45.82,38.75217,-122.70900,0.404,1.22,ML,0,0,0,0.05,LBL,3181477
2011/11/02 03:31:07.22,38.79492,-122.71680,0.000,0.91,ML,0,0,0,0.00,LBL,3266555
2011/11/02 03:35:26.37,38.80493,-122.76022,5.000,1.25,ML,0,0,0,0.13,LBL,3313908
2011/11/02 03:57:11.07,38.84533,-122.82581,1.150,1.20,ML,0,0,0,0.07,LBL,3181478
2011/11/02 04:02:34.16,38.75660,-122.73860,2.133,1.44,ML,0,0,0,0.03,LBL,3266557
2011/11/02 04:04:41.27,38.83938,-122.79414,2.701,1.03,ML,0,0,0,0.12,LBL,3181479
2011/11/02 04:20:42.65,38.79370,-122.79315,4.282,1.13,ML,0,0,0,0.11,LBL,3266558
2011/11/02 04:35:06.52,38.81212,-122.80188,2.288,1.68,ML,0,0,0,0.10,LBL,3181480
2011/11/02 04:36:58.64,38.81093,-122.80167,2.280,1.12,ML,0,0,0,0.01,LBL,3181481
2011/11/02 05:39:46.03,38.81025,-122.82137,5.413,0.95,ML,0,0,0,0.05,LBL,3266559
2011/11/02 06:10:31.37,38.84298,-122.82758,3.342,0.99,ML,0,0,0,0.02,LBL,3181482
2011/11/02 06:35:04.84,38.83527,-122.80777,2.881,2.31,ML,0,0,0,0.09,LBL,3181483
2011/11/02 07:01:06.15,38.83643,-122.81012,2.727,1.16,ML,0,0,0,0.05,LBL,3181484
2011/11/02 07:03:15.43,38.80862,-122.80258,1.707,1.05,ML,0,0,0,0.04,LBL,3181485
2011/11/02 07:45:52.07,38.83072,-122.80634,2.538,0.14,ML,0,0,0,0.06,LBL,3266561
2011/11/02 08:24:08.37,38.84455,-122.80210,2.368,1.04,ML,0,0,0,0.04,LBL,3266562
2011/11/02 08:29:05.80,38.79090,-122.78318,3.629,0.91,ML,0,0,0,0.10,LBL,3266563
2011/11/02 08:39:16.79,38.81742,-122.79517,3.985,0.98,ML,0,0,0,0.02,LBL,3266564
2011/11/02 09:23:22.10,38.83418,-122.80262,1.036,0.98,ML,0,0,0,0.09,LBL,3181486
2011/11/02 09:44:55.18,38.84087,-122.82860,3.096,0.77,ML,0,0,0,0.01,LBL,3266565
2011/11/02 09:48:23.72,38.82283,-122.76020,4.677,1.03,ML,0,0,0,0.35,LBL,3266566
2011/11/02 09:52:43.13,38.79010,-122.73592,1.441,1.21,ML,0,0,0,0.05,LBL,3181487
2011/11/02 10:08:16.41,38.79200,-122.77647,3.608,1.15,ML,0,0,0,0.76,LBL,3181488
2011/11/02 10:17:56.23,38.79495,-122.75550,1.587,1.27,ML,0,0,0,0.04,LBL,3181489
2011/11/02 10:37:48.73,38.83507,-122.79897,2.653,1.39,ML,0,0,0,0.08,LBL,3181490
2011/11/02 10:39:18.11,38.83783,-122.79355,0.307,0.77,ML,0,0,0,0.08,LBL,3181491
2011/11/02 10:50:01.36,38.84488,-122.83012,4.140,0.98,ML,0,0,0,0.09,LBL,3181492
2011/11/02 11:00:48.13,38.83805,-122.80241,2.884,1.96,ML,0,0,0,0.05,LBL,3181493
2011/11/02 11:08:58.44,38.83802,-122.79045,1.860,1.01,ML,0,0,0,0.14,LBL,3181494
2011/11/02 11:09:14.88,38.82197,-122.79130,4.403,1.19,ML,0,0,0,0.06,LBL,3181495
2011/11/02 11:11:42.66,38.82245,-122.79298,4.313,1.51,ML,0,0,0,0.06,LBL,3181496
2011/11/02 11:20:18.40,38.80247,-122.77347,0.000,0.71,ML,0,0,0,0.03,LBL,3266567
2011/11/02 11:20:26.26,38.81183,-122.82874,2.930,1.13,ML,0,0,0,0.06,LBL,3181497
2011/11/02 11:28:31.09,38.78782,-122.72636,2.089,1.43,ML,0,0,0,0.12,LBL,3181498
2011/11/02 11:45:16.34,38.81161,-122.78695,4.377,0.82,ML,0,0,0,0.00,LBL,3266569
2011/11/02 11:59:30.60,38.78539,-122.72614,1.503,0.72,ML,0,0,0,0.02,LBL,3266570
2011/11/02 12:00:10.09,38.84893,-122.82878,3.595,0.87,ML,0,0,0,0.07,LBL,3181499
2011/11/02 12:06:57.01,38.83470,-122.84386,2.147,1.26,ML,0,0,0,0.02,LBL,3181500
2011/11/02 12:11:26.24,38.78187,-122.73227,0.859,1.00,ML,0,0,0,0.09,LBL,3181501
2011/11/02 12:19:55.83,38.76540,-122.68960,1.642,0.79,ML,0,0,0,0.04,LBL,3266571
2011/11/02 12:20:12.15,38.83880,-122.84037,1.406,0.59,ML,0,0,0,0.10,LBL,3181502
2011/11/02 12:21:44.94,38.78787,-122.73080,2.173,1.24,ML,0,0,0,0.01,LBL,3266572
2011/11/02 12:23:47.67,38.83278,-122.83663,3.062,0.92,ML,0,0,0,0.04,LBL,3266573
2011/11/02 12:24:22.06,38.83662,-122.83591,1.827,1.57,ML,0,0,0,0.10,LBL,3181503
2011/11/02 12:53:13.53,38.81633,-122.81202,3.682,1.39,ML,0,0,0,0.03,LBL,3181504
2011/11/02 12:53:43.51,38.82227,-122.78458,1.247,0.93,ML,0,0,0,0.04,LBL,3181505
2011/11/02 12:56:27.13,38.83152,-122.79301,2.280,0.99,ML,0,0,0,0.10,LBL,3181506
2011/11/02 13:11:06.13,38.84642,-122.83272,1.415,0.72,ML,0,0,0,0.07,LBL,3266574
2011/11/02 13:16:05.97,38.82397,-122.82452,2.906,1.64,ML,0,0,0,0.07,LBL,3181507
2011/11/02 13:22:09.05,38.82147,-122.81465,3.583,1.13,ML,0,0,0,0.05,LBL,3181508
2011/11/02 13:32:06.28,38.80917,-122.80064,1.552,1.11,ML,0,0,0,0.05,LBL,3181509
2011/11/02 13:35:38.04,38.84165,-122.83845,2.613,1.43,ML,0,0,0,0.06,LBL,3181510
2011/11/02 13:46:37.59,38.81468,-122.79172,2.364,0.99,ML,0,0,0,0.03,LBL,3266575
2011/11/02 13:53:35.63,38.81287,-122.79148,3.490,1.32,ML,0,0,0,0.07,LBL,3181511
2011/11/02 14:06:17.10,38.77765,-122.75481,2.836,1.43,ML,0,0,0,0.16,LBL,3181512
2011/11/02 14:41:23.48,38.80362,-122.80645,0.000,0.92,ML,0,0,0,0.06,LBL,3181513
2011/11/02 14:43:12.32,38.82888,-122.78985,3.556,1.24,ML,0,0,0,0.11,LBL,3181514
2011/11/02 14:49:35.77,38.82840,-122.76120,1.923,0.66,ML,0,0,0,0.03,LBL,3181515
2011/11/02 15:21:09.08,38.81668,-122.81333,3.697,1.23,ML,0,0,0,0.04,LBL,3181516
2011/11/02 15:29:18.64,38.84010,-122.84390,3.097,0.90,ML,0,0,0,0.06,LBL,3181517
2011/11/02 15:37:10.03,38.74635,-122.71252,1.139,1.12,ML,0,0,0,0.09,LBL,3181518
2011/11/02 15:38:51.04,38.84380,-122.83186,1.323,0.58,ML,0,0,0,0.08,LBL,3181519
2011/11/02 15:41:20.53,38.79337,-122.79015,3.462,0.67,ML,0,0,0,0.04,LBL,3266577
2011/11/02 15:54:08.86,38.76967,-122.73637,0.698,1.08,ML,0,0,0,0.05,LBL,3266578
2011/11/02 16:12:12.27,38.79867,-122.76505,1.250,1.10,ML,0,0,0,0.07,LBL,3181520
2011/11/02 16:21:06.75,38.81458,-122.79324,3.355,1.15,ML,0,0,0,0.08,LBL,3181521
2011/11/02 16:34:54.88,38.81407,-122.79256,3.754,1.35,ML,0,0,0,0.04,LBL,3181522
2011/11/02 16:42:19.12,38.82130,-122.80370,3.376,1.89,ML,0,0,0,0.06,LBL,3181523
2011/11/02 16:57:41.30,38.81992,-122.79922,3.057,1.30,ML,0,0,0,0.05,LBL,3181524
2011/11/02 17:09:59.21,38.84255,-122.83997,2.752,1.26,ML,0,0,0,0.08,LBL,3181525
2011/11/02 17:16:10.53,38.81908,-122.79818,2.326,1.06,ML,0,0,0,0.06,LBL,3181526
2011/11/02 17:19:39.06,38.83568,-122.87638,3.331,1.73,ML,0,0,0,0.04,LBL,3181527
2011/11/02 17:24:56.18,38.84277,-122.82970,1.650,0.49,ML,0,0,0,0.07,LBL,3181528
2011/11/02 17:50:49.46,38.80473,-122.81152,2.704,1.06,ML,0,0,0,0.09,LBL,3181529
2011/11/02 17:56:30.71,38.82547,-122.86695,3.854,1.23,ML,0,0,0,0.05,LBL,3181530
2011/11/02 18:02:08.20,38.82423,-122.82906,0.000,0.95,ML,0,0,0,0.08,LBL,3181531
2011/11/02 18:14:51.35,38.83265,-122.82435,1.694,1.08,ML,0,0,0,0.16,LBL,3181532
2011/11/02 18:16:48.73,38.80237,-122.73563,2.486,1.13,ML,0,0,0,0.03,LBL,3181533
2011/11/02 18:32:32.07,38.83285,-122.79010,1.909,0.75,ML,0,0,0,0.09,LBL,3181534
2011/11/02 18:37:43.22,38.83532,-122.83342,3.391,0.52,ML,0,0,0,0.07,LBL,3181535
2011/11/02 18:41:33.82,38.82075,-122.75613,1.401,0.73,ML,0,0,0,0.03,LBL,3266581
2011/11/02 18:46:27.93,38.76970,-122.74364,0.342,1.38,ML,0,0,0,0.05,LBL,3181536
2011/11/02 18:53:01.16,38.82133,-122.78778,0.949,0.84,ML,0,0,0,0.10,LBL,3181537
2011/11/02 18:53:23.36,38.84310,-122.82580,2.086,0.80,ML,0,0,0,0.12,LBL,3181538
2011/11/02 18:55:31.68,38.82942,-122.79352,3.663,1.33,ML,0,0,0,0.10,LBL,3181539
2011/11/02 19:04:18.61,38.82306,-123.01604,0.000,1.35,ML,0,0,0,0.50,LBL,3313909
