<HTML><HEAD><TITLE>NCEDC_Search_Results</TITLE></HEAD><BODY>Your search parameters are:<ul>
<li>start_time=2011/05/01,00:00:00
<li>end_time=2011/05/31,23:59:59
<li>minimum_magnitude=-2.0
<li>maximum_magnitude=10
<li>rflag=A,F,H,I
<li>system=selected
<li>format=egscsv
<li>catalog=BG
</ul>
<PRE>
DateTime,Latitude,Longitude,Depth,Magnitude,MagType,NbStations,Gap,Distance,RMS,Source,EventID
2011/05/01 07:28:54.35,38.81135,-122.79613,1.238,0.87,ML,0,0,0,0.09,LBL,3160689
2011/05/01 07:31:01.98,38.82188,-122.82317,3.954,0.29,ML,0,0,0,0.05,LBL,3160690
2011/05/01 07:31:20.12,38.82505,-122.79498,3.042,0.63,ML,0,0,0,0.06,LBL,3261008
2011/05/01 07:32:41.59,38.82928,-122.78480,3.006,0.90,ML,0,0,0,0.07,LBL,3160691
2011/05/01 07:32:45.14,38.81440,-122.82913,3.337,1.03,ML,0,0,0,0.01,LBL,3312131
2011/05/01 07:34:11.36,38.83017,-122.79643,0.981,0.57,ML,0,0,0,0.08,LBL,3160692
2011/05/01 07:42:33.23,38.82778,-122.80043,3.613,0.94,ML,0,0,0,0.08,LBL,3160693
2011/05/01 07:49:02.71,38.75800,-122.73910,1.597,0.89,ML,0,0,0,0.01,LBL,3312132
2011/05/01 07:49:40.49,38.83737,-122.80352,2.596,1.04,ML,0,0,0,0.11,LBL,3160694
2011/05/01 07:54:31.82,38.85542,-122.81081,1.231,0.14,ML,0,0,0,0.02,LBL,3160695
2011/05/01 08:12:09.66,38.81427,-122.78743,2.433,0.37,ML,0,0,0,0.02,LBL,3261009
2011/05/01 08:21:30.16,38.79865,-122.80566,4.020,0.84,ML,0,0,0,0.08,LBL,3261010
2011/05/01 08:25:57.67,38.82440,-122.78985,3.982,1.58,ML,0,0,0,0.08,LBL,3160696
2011/05/01 08:28:31.77,38.81480,-122.81110,3.970,1.07,ML,0,0,0,0.07,LBL,3160697
2011/05/01 08:31:04.30,38.79218,-122.74095,2.315,1.35,ML,0,0,0,0.08,LBL,3160698
2011/05/01 08:34:35.20,38.80393,-122.81375,4.066,1.40,ML,0,0,0,0.03,LBL,3160699
2011/05/01 08:43:41.76,38.82712,-122.80275,2.738,0.67,ML,0,0,0,0.05,LBL,3160700
2011/05/01 08:53:50.02,38.81558,-122.80168,1.817,0.80,ML,0,0,0,0.09,LBL,3160701
2011/05/01 08:56:47.83,38.84303,-122.82236,2.496,0.81,ML,0,0,0,0.03,LBL,3160702
2011/05/01 09:09:18.80,38.83147,-122.78900,2.561,0.49,ML,0,0,0,0.11,LBL,3261011
2011/05/01 09:17:40.30,38.83335,-122.79778,3.046,1.13,ML,0,0,0,0.06,LBL,3160703
2011/05/01 09:18:20.55,38.82690,-122.78677,4.517,0.51,ML,0,0,0,0.09,LBL,3261012
2011/05/01 09:18:40.64,38.83097,-122.79048,2.114,0.55,ML,0,0,0,0.11,LBL,3160704
2011/05/01 09:27:22.89,38.82632,-122.82702,3.429,1.71,ML,0,0,0,0.09,LBL,3160705
2011/05/01 09:41:46.69,38.84042,-122.79063,3.194,0.70,ML,0,0,0,0.12,LBL,3160706
2011/05/01 09:55:27.00,38.78262,-122.73367,1.426,1.25,ML,0,0,0,0.06,LBL,3160707
2011/05/01 10:07:51.19,38.81518,-122.77647,4.112,0.85,ML,0,0,0,0.18,LBL,3312133
2011/05/01 10:11:15.46,38.83650,-122.82748,2.469,0.69,ML,0,0,0,0.03,LBL,3160708
2011/05/01 10:30:28.96,38.83410,-122.77422,3.015,2.37,ML,0,0,0,0.11,LBL,3160709
2011/05/01 12:00:38.17,38.81815,-122.81547,3.703,0.93,ML,0,0,0,0.04,LBL,3160710
2011/05/01 12:06:00.35,38.83880,-122.80296,2.334,0.69,ML,0,0,0,0.06,LBL,3160711
2011/05/01 12:07:44.14,38.80752,-122.79418,1.767,1.29,ML,0,0,0,0.11,LBL,3160712
2011/05/01 12:36:00.73,38.81460,-122.81889,2.100,0.65,ML,0,0,0,0.02,LBL,3160713
2011/05/01 12:57:16.93,38.84023,-122.79919,2.335,0.91,ML,0,0,0,0.11,LBL,3160714
2011/05/01 13:05:58.21,38.81417,-122.80373,2.767,0.43,ML,0,0,0,0.03,LBL,3261014
2011/05/01 13:16:19.73,38.83560,-122.78500,2.944,0.89,ML,0,0,0,0.12,LBL,3160715
2011/05/01 13:26:53.19,38.81708,-122.79465,2.526,1.03,ML,0,0,0,0.04,LBL,3160716
2011/05/01 13:31:39.44,38.81077,-122.81600,3.565,1.04,ML,0,0,0,0.04,LBL,3160717
2011/05/01 13:43:31.63,38.82108,-122.79843,0.544,0.42,ML,0,0,0,0.06,LBL,3261015
2011/05/01 13:57:16.36,38.81273,-122.79172,3.939,1.44,ML,0,0,0,0.03,LBL,3160719
2011/05/01 14:14:11.48,38.82907,-122.78423,1.947,0.37,ML,0,0,0,0.04,LBL,3160720
2011/05/01 14:15:27.05,38.82710,-122.82798,3.275,1.43,ML,0,0,0,0.04,LBL,3160721
2011/05/01 14:23:48.19,38.83387,-122.79093,2.691,1.78,ML,0,0,0,0.12,LBL,3160722
2011/05/01 14:59:22.95,38.82942,-122.77647,1.660,0.84,ML,0,0,0,0.11,LBL,3160723
2011/05/01 15:27:49.43,38.83718,-122.80138,3.086,1.49,ML,0,0,0,0.07,LBL,3160724
2011/05/01 15:28:16.42,38.82432,-122.78745,2.214,1.56,ML,0,0,0,0.07,LBL,3160725
2011/05/01 15:31:59.00,38.83772,-122.80305,2.603,0.95,ML,0,0,0,0.08,LBL,3160726
2011/05/01 15:40:57.16,38.75986,-122.70303,1.425,1.04,ML,0,0,0,0.03,LBL,3160727
2011/05/01 15:44:54.01,38.78627,-122.73869,0.397,0.89,ML,0,0,0,0.06,LBL,3160728
2011/05/01 15:54:14.29,38.83627,-122.80347,3.302,0.68,ML,0,0,0,0.04,LBL,3261017
2011/05/01 15:59:07.61,38.84137,-122.82813,2.997,0.53,ML,0,0,0,0.04,LBL,3261018
2011/05/01 16:12:03.45,38.83678,-122.80472,2.823,0.87,ML,0,0,0,0.06,LBL,3160729
2011/05/01 16:12:28.32,38.83821,-122.80393,2.776,0.70,ML,0,0,0,0.08,LBL,3160730
2011/05/01 16:31:10.21,38.82102,-122.82798,1.058,0.39,ML,0,0,0,0.06,LBL,3160731
2011/05/01 16:41:34.92,38.83447,-122.80077,1.931,0.02,ML,0,0,0,0.13,LBL,3312134
2011/05/01 16:43:12.41,38.81392,-122.78245,1.528,0.51,ML,0,0,0,0.02,LBL,3261019
2011/05/01 16:48:40.45,38.79397,-122.74927,1.946,0.38,ML,0,0,0,0.03,LBL,3261020
2011/05/01 17:05:49.12,38.81083,-122.81323,4.365,0.88,ML,0,0,0,0.03,LBL,3160732
2011/05/01 17:17:24.45,38.82513,-122.82440,3.296,0.89,ML,0,0,0,0.03,LBL,3160733
2011/05/01 17:23:27.31,38.80910,-122.81532,2.692,1.36,ML,0,0,0,0.08,LBL,3160734
2011/05/01 17:42:08.15,38.76350,-122.72587,2.923,2.39,ML,0,0,0,0.13,LBL,3160735
2011/05/01 17:43:21.91,38.82160,-122.80178,2.881,0.79,ML,0,0,0,0.08,LBL,3160736
2011/05/01 17:46:58.67,38.82245,-122.80998,3.666,0.37,ML,0,0,0,0.00,LBL,3312135
2011/05/01 18:12:10.73,38.73693,-122.69514,1.172,1.31,ML,0,0,0,0.17,LBL,3160737
2011/05/01 18:12:26.21,38.74270,-122.70983,1.545,1.16,ML,0,0,0,0.08,LBL,3261021
2011/05/01 18:14:59.35,38.82053,-122.79404,2.909,0.67,ML,0,0,0,0.05,LBL,3160738
2011/05/01 18:17:32.63,38.84608,-122.82667,3.083,1.00,ML,0,0,0,0.03,LBL,3160739
2011/05/01 18:28:53.89,38.81313,-122.82692,3.325,0.34,ML,0,0,0,0.04,LBL,3312136
2011/05/01 18:30:39.16,38.82957,-122.80254,1.872,0.04,ML,0,0,0,0.04,LBL,3261022
2011/05/01 18:37:23.66,38.82697,-122.79768,2.987,0.22,ML,0,0,0,0.06,LBL,3312137
2011/05/01 18:43:19.95,38.81180,-122.78858,3.948,1.16,ML,0,0,0,0.06,LBL,3160740
2011/05/01 19:18:18.13,38.82972,-122.79277,2.445,0.49,ML,0,0,0,0.10,LBL,3160741
2011/05/01 19:19:18.83,38.82030,-122.80075,2.798,0.62,ML,0,0,0,0.03,LBL,3312138
2011/05/01 19:32:02.89,38.82155,-122.80652,2.868,0.74,ML,0,0,0,0.07,LBL,3261023
2011/05/01 19:33:03.02,38.82775,-122.79456,4.764,0.58,ML,0,0,0,0.08,LBL,3160742
2011/05/01 20:03:54.33,38.83103,-122.79310,3.907,1.02,ML,0,0,0,0.07,LBL,3160743
2011/05/01 20:20:22.01,38.81057,-122.78495,4.035,0.65,ML,0,0,0,0.04,LBL,3160744
2011/05/01 20:25:45.89,38.82150,-122.82615,3.827,0.67,ML,0,0,0,0.03,LBL,3160745
2011/05/01 20:44:46.42,38.83860,-122.82428,3.049,0.32,ML,0,0,0,0.02,LBL,3312139
2011/05/01 20:49:34.09,38.81688,-122.83200,3.052,1.25,ML,0,0,0,0.06,LBL,3160746
2011/05/01 20:58:58.61,38.82467,-122.82605,5.040,0.60,ML,0,0,0,0.19,LBL,3160747
2011/05/01 21:07:45.16,38.83800,-122.79993,2.551,0.55,ML,0,0,0,0.11,LBL,3160748
2011/05/01 21:12:20.62,38.81973,-122.80373,3.423,0.95,ML,0,0,0,0.04,LBL,3160749
2011/05/01 21:22:49.77,38.85698,-122.82285,3.248,0.11,ML,0,0,0,0.03,LBL,3160750
2011/05/01 21:25:39.30,38.75728,-122.73277,0.840,0.98,ML,0,0,0,0.07,LBL,3160751
2011/05/01 21:32:47.46,38.82753,-122.81676,2.957,0.85,ML,0,0,0,0.05,LBL,3160752
2011/05/01 21:35:05.63,38.87875,-122.80908,2.917,1.00,ML,0,0,0,0.04,LBL,3160753
2011/05/01 22:17:59.73,38.83050,-122.79630,4.210,0.85,ML,0,0,0,0.09,LBL,3261024
2011/05/01 22:18:11.45,38.75482,-122.71188,0.984,1.42,ML,0,0,0,0.09,LBL,3160754
2011/05/01 22:25:32.39,38.80483,-122.81090,4.615,0.64,ML,0,0,0,0.02,LBL,3312140
2011/05/01 22:36:57.76,38.82552,-122.76310,1.743,0.54,ML,0,0,0,0.03,LBL,3160755
2011/05/01 22:37:55.58,38.84048,-122.83881,2.012,0.43,ML,0,0,0,0.10,LBL,3160756
2011/05/01 22:46:56.04,38.83540,-122.79469,0.640,0.19,ML,0,0,0,0.07,LBL,3160757
2011/05/01 22:53:36.55,38.82787,-122.78233,1.969,0.90,ML,0,0,0,0.08,LBL,3160758
2011/05/01 23:09:49.38,38.82080,-122.78758,4.311,0.40,ML,0,0,0,0.10,LBL,3261025
2011/05/01 23:22:37.19,38.82037,-122.79527,3.964,0.84,ML,0,0,0,0.08,LBL,3160759
2011/05/01 23:26:02.53,38.81525,-122.79377,4.667,0.44,ML,0,0,0,0.03,LBL,3160760
2011/05/01 23:48:31.39,38.83287,-122.79382,2.645,2.07,ML,0,0,0,0.10,LBL,3160761
2011/05/01 23:49:23.59,38.83430,-122.79604,1.022,0.58,ML,0,0,0,0.06,LBL,3160762
2011/05/01 23:52:33.92,38.83458,-122.79549,0.520,-0.12,ML,0,0,0,0.05,LBL,3312141
2011/05/01 23:56:12.92,38.83618,-122.79612,0.529,0.36,ML,0,0,0,0.05,LBL,3261026
2011/05/01 23:59:23.96,38.83247,-122.79543,2.513,1.58,ML,0,0,0,0.06,LBL,3160763
2011/05/02 00:04:44.43,38.77455,-122.70630,2.108,1.07,ML,0,0,0,0.07,LBL,3261029
2011/05/02 00:15:00.18,38.82577,-122.79491,3.864,0.65,ML,0,0,0,0.07,LBL,3160764
2011/05/02 00:21:44.16,38.87178,-122.80542,1.497,0.91,ML,0,0,0,0.07,LBL,3160765
2011/05/02 00:31:33.84,38.81205,-122.79530,0.884,0.70,ML,0,0,0,0.07,LBL,3160766
2011/05/02 00:35:14.94,38.82557,-122.79847,3.962,0.67,ML,0,0,0,0.07,LBL,3160767
2011/05/02 00:53:18.33,38.76687,-122.76135,3.777,1.15,ML,0,0,0,0.98,LBL,3261031
2011/05/02 00:55:43.07,38.81163,-122.82986,1.582,0.79,ML,0,0,0,0.06,LBL,3160768
2011/05/02 01:23:00.15,38.81985,-122.79688,2.839,1.22,ML,0,0,0,0.09,LBL,3160769
2011/05/02 01:24:33.48,38.83249,-122.88040,2.684,1.10,ML,0,0,0,0.02,LBL,3160770
2011/05/02 01:32:31.17,38.81498,-122.80078,4.251,0.56,ML,0,0,0,0.03,LBL,3261032
2011/05/02 01:54:25.80,38.81512,-122.79301,3.105,0.91,ML,0,0,0,0.05,LBL,3160771
2011/05/02 02:14:06.72,38.82032,-122.82525,0.677,0.67,ML,0,0,0,0.04,LBL,3160772
2011/05/02 02:21:06.91,38.83598,-122.80628,1.770,0.35,ML,0,0,0,0.10,LBL,3160773
2011/05/02 02:51:15.80,38.80847,-122.77970,2.259,0.40,ML,0,0,0,0.10,LBL,3261033
2011/05/02 02:58:59.33,38.80490,-122.73917,2.427,0.92,ML,0,0,0,0.03,LBL,3160774
2011/05/02 03:03:46.41,38.83235,-122.88028,2.520,1.14,ML,0,0,0,0.02,LBL,3160775
2011/05/02 03:05:17.07,38.83255,-122.88057,2.467,1.35,ML,0,0,0,0.05,LBL,3160776
2011/05/02 03:05:31.67,38.83100,-122.88377,2.890,0.54,ML,0,0,0,0.08,LBL,3160777
2011/05/02 03:07:23.07,38.82993,-122.87987,2.016,0.41,ML,0,0,0,0.04,LBL,3160778
2011/05/02 03:10:52.78,38.83308,-122.87953,2.846,0.82,ML,0,0,0,0.01,LBL,3160779
2011/05/02 03:15:20.47,38.83362,-122.88143,2.430,0.87,ML,0,0,0,0.07,LBL,3160780
2011/05/02 03:18:54.34,38.83342,-122.88090,2.789,0.65,ML,0,0,0,0.05,LBL,3160781
2011/05/02 03:19:17.89,38.81228,-122.90690,0.441,0.69,ML,0,0,0,0.47,LBL,3312142
2011/05/02 03:20:08.01,38.83292,-122.87920,2.798,0.51,ML,0,0,0,0.01,LBL,3160782
2011/05/02 03:21:34.06,38.82678,-122.82802,2.847,0.17,ML,0,0,0,0.02,LBL,3160783
2011/05/02 03:21:41.11,38.82558,-122.82832,3.302,0.63,ML,0,0,0,0.04,LBL,3160784
2011/05/02 03:36:40.62,38.81095,-122.79436,3.426,1.29,ML,0,0,0,0.04,LBL,3160785
2011/05/02 03:37:45.89,38.80735,-122.81305,4.104,0.73,ML,0,0,0,0.01,LBL,3261034
2011/05/02 03:43:10.44,38.79062,-122.78809,1.886,0.73,ML,0,0,0,0.09,LBL,3160786
2011/05/02 03:45:41.10,38.81553,-122.78870,4.726,1.25,ML,0,0,0,0.06,LBL,3160787
2011/05/02 04:04:01.90,38.77148,-122.71098,1.849,1.69,ML,0,0,0,0.16,LBL,3160788
2011/05/02 04:06:36.76,38.82182,-122.79343,4.553,1.05,ML,0,0,0,0.07,LBL,3160789
2011/05/02 04:33:56.83,38.83373,-122.78616,3.738,0.21,ML,0,0,0,0.20,LBL,3261037
2011/05/02 04:41:09.08,38.83692,-122.80693,2.559,1.26,ML,0,0,0,0.06,LBL,3160790
2011/05/02 04:55:48.09,38.83018,-122.79446,3.778,1.03,ML,0,0,0,0.11,LBL,3160791
2011/05/02 04:56:46.35,38.82698,-122.79533,3.734,1.35,ML,0,0,0,0.07,LBL,3160792
2011/05/02 05:17:12.37,38.81632,-122.78990,3.802,0.80,ML,0,0,0,0.08,LBL,3160793
2011/05/02 05:19:47.36,38.80665,-122.79260,2.564,0.78,ML,0,0,0,0.06,LBL,3160794
2011/05/02 05:25:07.01,38.78967,-122.77927,2.402,1.06,ML,0,0,0,0.07,LBL,3160795
2011/05/02 05:52:20.26,38.77542,-122.73310,2.302,1.62,ML,0,0,0,0.14,LBL,3160796
2011/05/02 06:06:12.97,38.81795,-122.82868,2.175,0.32,ML,0,0,0,0.03,LBL,3160797
2011/05/02 06:13:12.84,38.80950,-122.82535,2.202,1.15,ML,0,0,0,0.09,LBL,3160798
2011/05/02 06:13:42.36,38.83669,-122.79639,2.560,0.53,ML,0,0,0,0.10,LBL,3160799
2011/05/02 06:23:46.79,38.82123,-122.79765,2.903,0.80,ML,0,0,0,0.06,LBL,3160800
2011/05/02 06:32:10.75,38.79797,-122.77742,4.188,0.51,ML,0,0,0,0.03,LBL,3160801
2011/05/02 06:34:18.84,38.87435,-122.81053,2.512,0.93,ML,0,0,0,0.04,LBL,3312143
2011/05/02 06:42:18.48,38.76345,-122.73873,2.860,1.95,ML,0,0,0,0.17,LBL,3160802
2011/05/02 06:53:03.68,38.83600,-122.79977,2.555,0.97,ML,0,0,0,0.06,LBL,3160803
2011/05/02 07:07:00.34,38.77125,-122.72265,0.935,1.11,ML,0,0,0,0.01,LBL,3160804
2011/05/02 07:11:47.74,38.81199,-122.82557,3.202,0.63,ML,0,0,0,0.02,LBL,3160805
2011/05/02 07:15:41.81,38.83795,-122.82903,2.920,0.36,ML,0,0,0,0.01,LBL,3160806
2011/05/02 07:24:01.11,38.77678,-122.72919,0.726,0.83,ML,0,0,0,0.07,LBL,3160807
2011/05/02 07:25:20.80,38.83408,-122.77810,2.371,0.69,ML,0,0,0,0.05,LBL,3160808
2011/05/02 07:29:45.02,38.82217,-122.78748,3.890,0.41,ML,0,0,0,0.10,LBL,3160809
2011/05/02 07:49:31.75,38.81441,-122.80895,2.785,0.35,ML,0,0,0,0.12,LBL,3160810
2011/05/02 07:55:17.87,38.82830,-122.79784,3.489,0.55,ML,0,0,0,0.05,LBL,3160811
2011/05/02 08:24:22.16,38.79292,-122.79248,3.264,0.70,ML,0,0,0,0.02,LBL,3160812
2011/05/02 08:30:35.04,38.82500,-122.82761,3.244,0.73,ML,0,0,0,0.04,LBL,3160813
2011/05/02 08:32:10.15,38.83697,-122.81077,1.025,0.48,ML,0,0,0,0.11,LBL,3160814
2011/05/02 08:55:16.77,38.81683,-122.81827,3.481,0.73,ML,0,0,0,0.03,LBL,3160815
2011/05/02 08:55:36.00,38.82924,-122.78754,3.362,1.06,ML,0,0,0,0.08,LBL,3160816
2011/05/02 09:11:26.18,38.82504,-122.79118,3.996,0.74,ML,0,0,0,0.09,LBL,3160817
2011/05/02 09:25:25.54,38.84067,-122.82637,3.350,0.25,ML,0,0,0,0.01,LBL,3261040
2011/05/02 09:27:49.67,38.83405,-122.79813,3.267,0.90,ML,0,0,0,0.17,LBL,3160818
2011/05/02 09:28:56.01,38.80192,-122.79833,3.718,0.83,ML,0,0,0,0.06,LBL,3261041
2011/05/02 09:39:48.62,38.81110,-122.78896,2.722,0.89,ML,0,0,0,0.09,LBL,3160819
2011/05/02 09:49:48.57,38.81277,-122.78720,1.860,0.64,ML,0,0,0,0.09,LBL,3160820
2011/05/02 09:55:20.48,38.81368,-122.82375,1.662,0.99,ML,0,0,0,0.11,LBL,3160821
2011/05/02 09:57:42.26,38.81895,-122.79080,3.475,0.64,ML,0,0,0,0.07,LBL,3160822
2011/05/02 09:59:20.57,38.82603,-122.81925,3.549,0.24,ML,0,0,0,0.03,LBL,3261042
2011/05/02 10:21:29.19,38.83968,-122.79549,3.377,0.17,ML,0,0,0,0.10,LBL,3261043
2011/05/02 10:21:44.03,38.82940,-122.80865,2.131,1.45,ML,0,0,0,0.04,LBL,3160823
2011/05/02 10:22:04.45,38.83880,-122.82682,3.126,0.51,ML,0,0,0,0.03,LBL,3160824
2011/05/02 10:53:14.91,38.86470,-122.85557,3.870,1.99,ML,0,0,0,0.27,LBL,3160825
2011/05/02 11:09:40.89,38.83365,-122.80518,2.283,0.21,ML,0,0,0,0.05,LBL,3261045
2011/05/02 11:18:51.39,38.79527,-122.77222,4.418,0.64,ML,0,0,0,0.04,LBL,3160826
2011/05/02 11:19:16.26,38.83782,-122.80383,1.500,0.33,ML,0,0,0,0.03,LBL,3160827
2011/05/02 11:25:47.67,38.82402,-122.79536,3.197,1.17,ML,0,0,0,0.06,LBL,3160828
2011/05/02 11:28:38.30,38.81355,-122.81858,3.285,0.81,ML,0,0,0,0.04,LBL,3160829
2011/05/02 11:29:28.22,38.85537,-122.79501,3.369,0.71,ML,0,0,0,0.11,LBL,3261046
2011/05/02 11:43:40.84,38.79313,-122.78598,3.866,1.00,ML,0,0,0,0.06,LBL,3160830
2011/05/02 11:43:44.83,38.79425,-122.78267,4.243,0.80,ML,0,0,0,0.04,LBL,3160831
2011/05/02 11:53:42.64,38.82488,-122.82825,3.024,0.42,ML,0,0,0,0.02,LBL,3160832
2011/05/02 12:02:34.51,38.83802,-122.80666,2.220,0.75,ML,0,0,0,0.07,LBL,3160833
2011/05/02 12:24:31.23,38.82578,-122.83023,3.489,2.32,ML,0,0,0,0.08,LBL,3160834
2011/05/02 12:25:44.32,38.81153,-122.81651,3.131,0.87,ML,0,0,0,0.04,LBL,3160835
2011/05/02 12:25:51.52,38.80932,-122.79698,3.601,0.96,ML,0,0,0,0.14,LBL,3160836
2011/05/02 12:28:31.12,38.83790,-122.80540,2.681,1.24,ML,0,0,0,0.08,LBL,3160837
2011/05/02 12:33:14.31,38.82880,-122.83123,2.613,1.08,ML,0,0,0,0.06,LBL,3160838
2011/05/02 12:33:25.37,38.82657,-122.82885,3.371,0.26,ML,0,0,0,0.02,LBL,3261047
2011/05/02 12:34:35.52,38.82652,-122.82810,3.148,0.85,ML,0,0,0,0.04,LBL,3160839
2011/05/02 12:39:23.82,38.82530,-122.83022,3.214,0.48,ML,0,0,0,0.01,LBL,3160840
2011/05/02 12:48:06.41,38.85110,-122.82365,2.187,0.58,ML,0,0,0,0.04,LBL,3160841
2011/05/02 12:49:37.84,38.80600,-122.78680,1.486,0.76,ML,0,0,0,0.11,LBL,3160842
2011/05/02 12:53:37.35,38.82516,-122.82858,3.611,0.29,ML,0,0,0,0.03,LBL,3261048
2011/05/02 12:54:06.55,38.86187,-122.82423,1.458,1.30,ML,0,0,0,0.06,LBL,3160843
2011/05/02 12:57:52.22,38.82633,-122.82980,3.231,0.65,ML,0,0,0,0.02,LBL,3160844
2011/05/02 13:01:53.78,38.82112,-122.80658,3.401,0.84,ML,0,0,0,0.05,LBL,3160845
2011/05/02 13:03:48.25,38.84138,-122.80340,2.456,1.31,ML,0,0,0,0.10,LBL,3160846
2011/05/02 13:09:26.21,38.79710,-122.73783,0.333,0.62,ML,0,0,0,0.07,LBL,3312144
