<HTML><HEAD><TITLE>NCEDC_Search_Results</TITLE></HEAD><BODY>Your search parameters are:<ul>
<li>start_time=2011/09/01,00:00:00
<li>end_time=2011/09/30,23:59:59
<li>minimum_magnitude=-2.0
<li>maximum_magnitude=10
<li>rflag=A,F,H,I
<li>system=selected
<li>format=egscsv
<li>catalog=BG
</ul>
<PRE>
DateTime,Latitude,Longitude,Depth,Magnitude,MagType,NbStations,Gap,Distance,RMS,Source,EventID
2011/09/01 04:42:32.63,38.84253,-122.86491,2.548,1.81,ML,0,0,0,0.15,LBL,3174641
2011/09/01 04:43:00.08,38.84565,-122.86740,1.509,1.43,ML,0,0,0,0.07,LBL,3174642
2011/09/01 04:43:43.96,38.84075,-122.87048,1.998,0.53,ML,0,0,0,0.07,LBL,3174643
2011/09/01 04:45:03.07,38.84342,-122.87064,1.807,0.94,ML,0,0,0,0.06,LBL,3174644
2011/09/01 04:55:48.60,38.83785,-122.79939,2.584,1.05,ML,0,0,0,0.09,LBL,3174645
2011/09/01 05:11:18.53,38.81728,-122.81335,3.813,1.82,ML,0,0,0,0.03,LBL,3174646
2011/09/01 05:14:33.08,38.83982,-122.82405,3.308,0.74,ML,0,0,0,0.07,LBL,3174647
2011/09/01 05:42:48.94,38.84580,-122.82706,2.846,1.31,ML,0,0,0,0.03,LBL,3174648
2011/09/01 05:58:46.47,38.82763,-122.80547,3.120,0.73,ML,0,0,0,0.07,LBL,3174649
2011/09/01 06:00:25.36,38.75745,-122.72099,0.777,1.44,ML,0,0,0,0.09,LBL,3174650
2011/09/01 06:01:41.15,38.75448,-122.72147,1.057,1.14,ML,0,0,0,0.03,LBL,3174651
2011/09/01 06:02:41.91,38.75812,-122.72243,1.451,2.02,ML,0,0,0,0.17,LBL,3174652
2011/09/01 06:17:16.95,38.84563,-122.82768,2.239,1.29,ML,0,0,0,0.08,LBL,3174653
2011/09/01 06:17:30.76,38.84208,-122.82423,2.657,1.12,ML,0,0,0,0.05,LBL,3174654
2011/09/01 06:24:18.02,38.82213,-122.80355,3.383,0.99,ML,0,0,0,0.08,LBL,3174655
2011/09/01 06:24:39.19,38.82693,-122.79753,2.387,1.68,ML,0,0,0,0.04,LBL,3174656
2011/09/01 06:25:31.10,38.82692,-122.79527,2.913,1.34,ML,0,0,0,0.07,LBL,3174657
2011/09/01 06:30:50.31,38.80643,-122.79504,4.221,0.82,ML,0,0,0,0.02,LBL,3264561
2011/09/01 06:44:44.84,38.83967,-122.79961,2.856,0.43,ML,0,0,0,0.02,LBL,3313241
2011/09/01 06:51:33.97,38.82603,-122.85657,2.808,0.59,ML,0,0,0,0.03,LBL,3174658
2011/09/01 07:00:19.88,38.80780,-122.81167,2.186,1.38,ML,0,0,0,0.05,LBL,3174659
2011/09/01 07:02:06.69,38.82533,-122.85587,2.509,0.73,ML,0,0,0,0.03,LBL,3174660
2011/09/01 07:22:30.96,38.84241,-122.86897,1.680,1.41,ML,0,0,0,0.07,LBL,3174661
2011/09/01 07:39:13.29,38.82212,-122.82377,3.154,1.15,ML,0,0,0,0.04,LBL,3313242
2011/09/01 07:42:46.14,38.82713,-122.80640,3.390,1.46,ML,0,0,0,0.06,LBL,3174662
2011/09/01 07:43:42.48,38.82527,-122.80603,3.440,1.11,ML,0,0,0,0.06,LBL,3174663
2011/09/01 07:49:24.14,38.78888,-122.76785,4.728,1.52,ML,0,0,0,0.03,LBL,3174664
2011/09/01 08:10:40.23,38.82847,-122.80585,1.884,0.94,ML,0,0,0,0.04,LBL,3174665
2011/09/01 08:31:22.75,38.83100,-122.85580,2.156,0.35,ML,0,0,0,0.04,LBL,3264563
2011/09/01 08:57:28.46,38.81787,-122.82092,3.889,0.55,ML,0,0,0,0.15,LBL,3264564
2011/09/01 08:59:49.20,38.78830,-122.72642,1.608,1.11,ML,0,0,0,0.06,LBL,3174666
2011/09/01 09:23:05.33,38.78740,-122.73959,2.404,1.16,ML,0,0,0,0.02,LBL,3174667
2011/09/01 09:24:24.00,38.82907,-122.80544,1.991,1.03,ML,0,0,0,0.08,LBL,3174668
2011/09/01 09:33:32.27,38.81757,-122.81240,3.941,1.19,ML,0,0,0,0.04,LBL,3264565
2011/09/01 09:35:43.40,38.82242,-122.80621,3.870,0.95,ML,0,0,0,0.03,LBL,3264566
2011/09/01 09:43:28.59,38.83835,-122.79750,4.604,0.88,ML,0,0,0,0.10,LBL,3174669
2011/09/01 09:54:32.72,38.80948,-122.81700,3.884,0.92,ML,0,0,0,0.12,LBL,3174670
2011/09/01 10:12:20.69,38.84012,-122.80670,3.210,0.23,ML,0,0,0,0.13,LBL,3264567
2011/09/01 10:15:02.92,38.81827,-122.80331,3.948,1.13,ML,0,0,0,0.10,LBL,3174671
2011/09/01 10:17:16.91,38.81580,-122.78962,4.383,0.62,ML,0,0,0,0.00,LBL,3313243
2011/09/01 10:43:50.07,38.82200,-122.82500,1.436,1.21,ML,0,0,0,0.06,LBL,3174672
2011/09/01 11:11:10.44,38.82368,-122.79048,3.720,0.89,ML,0,0,0,0.06,LBL,3174673
2011/09/01 11:34:02.48,38.81192,-122.81931,3.815,1.24,ML,0,0,0,0.04,LBL,3174674
2011/09/01 11:56:38.08,38.81438,-122.81385,3.991,1.28,ML,0,0,0,0.03,LBL,3174675
2011/09/01 12:10:12.07,38.81339,-122.81322,4.108,1.14,ML,0,0,0,0.06,LBL,3174676
2011/09/01 12:30:34.13,38.83520,-122.79076,2.945,0.82,ML,0,0,0,0.15,LBL,3264568
2011/09/01 12:44:37.06,38.79455,-122.80098,4.115,1.75,ML,0,0,0,0.03,LBL,3174677
2011/09/01 12:46:50.88,38.81570,-122.81416,3.741,1.26,ML,0,0,0,0.04,LBL,3174678
2011/09/01 13:18:38.12,38.81007,-122.78335,1.573,0.21,ML,0,0,0,0.06,LBL,3264569
2011/09/01 13:27:58.76,38.83607,-122.80450,2.864,1.11,ML,0,0,0,0.06,LBL,3174679
2011/09/01 13:30:50.06,38.82323,-122.78302,1.017,1.11,ML,0,0,0,0.08,LBL,3174680
2011/09/01 14:44:25.08,38.79498,-122.77731,4.116,1.49,ML,0,0,0,0.03,LBL,3174681
2011/09/01 15:05:01.72,38.84533,-122.83762,2.018,0.93,ML,0,0,0,0.14,LBL,3174682
2011/09/01 15:06:16.44,38.84252,-122.82965,3.098,1.18,ML,0,0,0,0.03,LBL,3174683
2011/09/01 15:14:14.00,38.77263,-122.75684,6.584,1.36,ML,0,0,0,0.34,LBL,3174684
2011/09/01 15:16:19.98,38.81420,-122.80645,3.920,1.04,ML,0,0,0,0.15,LBL,3174685
2011/09/01 15:18:51.09,38.81861,-122.81375,3.616,0.62,ML,0,0,0,0.01,LBL,3264570
2011/09/01 15:20:13.42,38.82435,-122.85638,2.995,0.87,ML,0,0,0,0.03,LBL,3174686
2011/09/01 15:30:16.86,38.78982,-122.80635,3.636,1.16,ML,0,0,0,0.06,LBL,3174687
2011/09/01 15:53:19.62,38.84677,-122.82667,2.698,1.19,ML,0,0,0,0.08,LBL,3174688
2011/09/01 15:56:59.06,38.66991,-122.71549,8.500,0.87,ML,0,0,0,0.30,LBL,3313244
2011/09/01 16:08:14.37,38.81142,-122.80611,0.000,0.66,ML,0,0,0,0.15,LBL,3264571
2011/09/01 16:37:43.01,38.82715,-122.85719,1.861,1.28,ML,0,0,0,0.13,LBL,3174689
2011/09/01 16:41:24.89,38.84105,-122.82723,2.916,1.83,ML,0,0,0,0.07,LBL,3174690
2011/09/01 16:53:39.89,38.80300,-122.73565,2.191,1.16,ML,0,0,0,0.02,LBL,3174691
2011/09/01 17:00:46.09,38.79023,-122.73445,1.896,1.10,ML,0,0,0,0.02,LBL,3174692
2011/09/01 17:06:49.81,38.82397,-122.84157,1.773,2.19,ML,0,0,0,0.11,LBL,3174693
2011/09/01 17:29:12.27,38.84140,-122.82706,3.093,1.16,ML,0,0,0,0.02,LBL,3174694
2011/09/01 17:35:43.97,38.84337,-122.82549,2.639,1.20,ML,0,0,0,0.02,LBL,3174695
2011/09/01 17:37:56.18,38.82728,-122.80995,1.746,1.21,ML,0,0,0,0.05,LBL,3174696
2011/09/01 17:38:33.54,38.84322,-122.82385,2.610,1.02,ML,0,0,0,0.04,LBL,3174697
2011/09/01 17:45:47.57,38.82050,-122.75540,1.274,1.50,ML,0,0,0,0.07,LBL,3174698
2011/09/01 17:46:06.68,38.82068,-122.75761,1.380,0.91,ML,0,0,0,0.04,LBL,3174699
2011/09/01 17:53:07.62,38.82775,-122.80115,3.856,1.77,ML,0,0,0,0.07,LBL,3174700
2011/09/01 17:54:25.75,38.82578,-122.80173,3.420,1.10,ML,0,0,0,0.06,LBL,3174701
2011/09/01 18:16:11.03,38.78335,-122.74170,1.514,1.12,ML,0,0,0,0.03,LBL,3174702
2011/09/01 18:22:36.80,38.83327,-122.80173,3.440,1.03,ML,0,0,0,0.08,LBL,3264574
2011/09/01 18:40:04.15,38.83533,-122.77552,1.626,0.90,ML,0,0,0,0.08,LBL,3174703
2011/09/01 18:43:16.77,38.83888,-122.77612,2.055,0.71,ML,0,0,0,0.04,LBL,3264575
2011/09/01 19:14:45.04,38.83753,-122.77862,1.008,0.75,ML,0,0,0,0.04,LBL,3174704
2011/09/01 19:46:07.94,38.84058,-122.78675,4.053,0.33,ML,0,0,0,0.10,LBL,3174705
2011/09/01 19:46:28.54,38.82895,-122.77361,1.147,0.23,ML,0,0,0,0.03,LBL,3264576
2011/09/01 19:56:59.63,38.81793,-122.81596,2.997,1.54,ML,0,0,0,0.04,LBL,3174706
2011/09/01 20:03:59.67,38.81698,-122.78502,1.434,0.99,ML,0,0,0,0.09,LBL,3174707
2011/09/01 20:12:28.86,38.81355,-122.82308,3.285,1.21,ML,0,0,0,0.08,LBL,3174708
2011/09/01 20:12:36.73,38.81353,-122.82505,3.013,1.60,ML,0,0,0,0.04,LBL,3174709
2011/09/01 20:12:58.85,38.82802,-122.80859,2.557,0.83,ML,0,0,0,0.03,LBL,3174710
2011/09/01 20:19:42.16,38.84148,-122.79957,2.526,1.29,ML,0,0,0,0.06,LBL,3174711
2011/09/01 20:20:43.14,38.75078,-122.71194,0.606,1.08,ML,0,0,0,0.03,LBL,3174713
2011/09/01 20:35:41.34,38.79382,-122.72935,3.924,1.30,ML,0,0,0,0.07,LBL,3174714
2011/09/01 20:41:49.22,38.83643,-122.80177,3.629,0.97,ML,0,0,0,0.08,LBL,3174715
2011/09/01 21:01:04.99,38.83747,-122.78168,2.959,1.50,ML,0,0,0,0.14,LBL,3174716
2011/09/01 21:19:45.43,38.81765,-122.80943,3.718,1.24,ML,0,0,0,0.11,LBL,3174717
2011/09/01 21:24:19.88,38.84103,-122.83897,5.675,0.75,ML,0,0,0,0.09,LBL,3174718
2011/09/01 21:43:29.60,38.83895,-122.79887,1.894,0.71,ML,0,0,0,0.16,LBL,3174719
2011/09/01 21:49:37.98,38.83268,-122.74841,1.134,0.58,ML,0,0,0,0.09,LBL,3174720
2011/09/01 22:13:26.69,38.80958,-122.81875,3.252,1.18,ML,0,0,0,0.06,LBL,3264577
2011/09/01 22:17:04.92,38.80855,-122.81635,3.534,0.87,ML,0,0,0,0.01,LBL,3174721
2011/09/01 22:17:35.84,38.77351,-122.99291,11.000,0.94,ML,0,0,0,0.24,LBL,3313245
2011/09/01 23:02:01.08,38.75000,-122.70454,0.460,1.08,ML,0,0,0,0.13,LBL,3174722
2011/09/01 23:23:44.78,38.81435,-122.81505,3.934,1.21,ML,0,0,0,0.03,LBL,3174723
2011/09/01 23:24:22.62,38.80958,-122.81222,4.069,0.70,ML,0,0,0,0.03,LBL,3264578
2011/09/01 23:48:45.98,38.81092,-122.81098,3.524,1.46,ML,0,0,0,0.04,LBL,3174724
2011/09/02 00:15:10.09,38.77857,-122.72062,2.165,1.76,ML,0,0,0,0.15,LBL,3174725
2011/09/02 00:36:30.58,38.83697,-122.79923,3.685,1.19,ML,0,0,0,0.16,LBL,3174726
2011/09/02 00:47:15.88,38.80972,-122.78828,0.331,0.78,ML,0,0,0,0.12,LBL,3174727
2011/09/02 00:50:54.26,38.84117,-122.76910,1.573,0.69,ML,0,0,0,0.04,LBL,3174728
2011/09/02 00:56:17.00,38.77618,-122.74210,3.084,1.76,ML,0,0,0,0.08,LBL,3174729
2011/09/02 00:57:02.06,38.81115,-122.80766,4.061,1.37,ML,0,0,0,0.11,LBL,3174730
2011/09/02 01:09:51.68,38.82368,-122.78298,2.602,0.79,ML,0,0,0,0.08,LBL,3174731
2011/09/02 01:27:19.64,38.75937,-122.73323,1.316,0.95,ML,0,0,0,0.06,LBL,3264579
2011/09/02 01:40:29.55,38.80262,-122.81821,3.461,1.53,ML,0,0,0,0.05,LBL,3174732
2011/09/02 01:50:28.70,38.75873,-122.73155,2.011,1.45,ML,0,0,0,0.04,LBL,3174733
2011/09/02 01:57:59.39,38.82493,-122.85551,2.937,0.44,ML,0,0,0,0.02,LBL,3264580
2011/09/02 02:02:00.24,38.84250,-122.82715,3.169,0.96,ML,0,0,0,0.03,LBL,3174734
2011/09/02 02:06:28.82,38.82482,-122.85813,3.023,0.86,ML,0,0,0,0.07,LBL,3174735
2011/09/02 02:06:35.39,38.82360,-122.85545,2.564,0.64,ML,0,0,0,0.05,LBL,3174736
2011/09/02 02:09:30.21,38.82362,-122.85525,2.605,0.33,ML,0,0,0,0.05,LBL,3264581
2011/09/02 02:18:42.89,38.82393,-122.82758,3.650,0.83,ML,0,0,0,0.02,LBL,3174737
2011/09/02 02:26:37.60,38.81745,-122.81763,3.098,0.78,ML,0,0,0,0.06,LBL,3174738
2011/09/02 02:37:47.99,38.80458,-122.81437,2.866,1.36,ML,0,0,0,0.05,LBL,3174739
2011/09/02 02:38:00.04,38.81475,-122.81535,3.999,1.19,ML,0,0,0,0.11,LBL,3174740
2011/09/02 02:56:22.51,38.83780,-122.80715,3.568,2.59,ML,0,0,0,0.13,LBL,3174741
2011/09/02 03:04:41.42,38.82565,-122.81290,4.116,0.86,ML,0,0,0,0.05,LBL,3174742
2011/09/02 03:05:46.10,38.84033,-122.80570,2.770,0.72,ML,0,0,0,0.07,LBL,3174743
2011/09/02 03:30:23.58,38.82437,-122.77025,1.203,0.67,ML,0,0,0,0.02,LBL,3174744
2011/09/02 03:52:55.47,38.81737,-122.79688,2.697,0.34,ML,0,0,0,0.10,LBL,3174745
2011/09/02 04:07:01.04,38.83112,-122.79147,1.961,0.81,ML,0,0,0,0.11,LBL,3174746
2011/09/02 04:10:28.91,38.82247,-122.78862,1.573,0.81,ML,0,0,0,0.11,LBL,3174747
2011/09/02 04:15:07.15,38.80375,-122.77720,4.233,1.42,ML,0,0,0,0.05,LBL,3174748
2011/09/02 04:22:11.91,38.82445,-122.79340,3.427,0.78,ML,0,0,0,0.09,LBL,3174749
2011/09/02 04:28:15.34,38.79800,-122.76227,4.378,1.35,ML,0,0,0,0.14,LBL,3174750
2011/09/02 04:36:14.10,38.84012,-122.82847,3.104,1.08,ML,0,0,0,0.04,LBL,3174751
2011/09/02 04:41:36.28,38.80712,-122.81175,3.576,0.67,ML,0,0,0,0.13,LBL,3264582
2011/09/02 05:14:54.23,38.83318,-122.79635,3.635,0.39,ML,0,0,0,0.06,LBL,3264583
2011/09/02 05:24:21.93,38.82613,-122.85677,2.314,0.62,ML,0,0,0,0.04,LBL,3174752
2011/09/02 05:30:46.54,38.80997,-122.81541,3.486,0.92,ML,0,0,0,0.04,LBL,3174753
2011/09/02 05:36:45.05,38.81152,-122.81506,3.191,1.26,ML,0,0,0,0.06,LBL,3174754
2011/09/02 06:00:47.47,38.81985,-122.78954,4.067,1.46,ML,0,0,0,0.06,LBL,3174755
2011/09/02 06:17:20.71,38.83588,-122.87711,3.465,1.76,ML,0,0,0,0.04,LBL,3174756
2011/09/02 06:36:50.59,38.80983,-122.82015,3.526,0.72,ML,0,0,0,0.02,LBL,3174757
2011/09/02 06:42:17.92,38.83973,-122.79079,2.773,0.33,ML,0,0,0,0.39,LBL,3264585
2011/09/02 06:55:03.37,38.80093,-122.81668,3.621,0.80,ML,0,0,0,0.01,LBL,3174758
2011/09/02 07:07:50.27,38.88085,-122.94666,4.797,1.53,ML,0,0,0,0.03,LBL,3264586
2011/09/02 07:17:30.40,38.75432,-122.71461,0.725,0.78,ML,0,0,0,0.06,LBL,3264587
2011/09/02 07:32:13.64,38.82572,-122.82072,2.853,0.24,ML,0,0,0,0.08,LBL,3264588
2011/09/02 07:32:59.13,38.82163,-122.79577,2.706,1.37,ML,0,0,0,0.09,LBL,3174759
2011/09/02 07:35:15.85,38.81628,-122.79697,1.928,0.76,ML,0,0,0,0.13,LBL,3264589
2011/09/02 07:43:06.90,38.83913,-122.80528,2.981,0.57,ML,0,0,0,0.08,LBL,3174760
2011/09/02 07:49:03.65,38.76348,-122.72148,0.000,0.78,ML,0,0,0,0.05,LBL,3313246
2011/09/02 07:58:17.10,38.79813,-122.74757,1.933,0.92,ML,0,0,0,0.09,LBL,3174761
2011/09/02 08:03:17.49,38.82668,-122.79190,4.098,0.81,ML,0,0,0,0.04,LBL,3174762
2011/09/02 08:08:21.79,38.84789,-122.81792,2.148,0.15,ML,0,0,0,0.05,LBL,3174763
2011/09/02 08:08:28.91,38.83187,-122.80077,1.610,0.72,ML,0,0,0,0.04,LBL,3174764
2011/09/02 08:15:33.11,38.80327,-122.82510,4.215,0.85,ML,0,0,0,0.87,LBL,3174765
2011/09/02 08:54:31.77,38.84422,-122.83012,2.739,0.51,ML,0,0,0,0.02,LBL,3174766
2011/09/02 08:58:54.04,38.84380,-122.77129,0.871,0.94,ML,0,0,0,0.10,LBL,3174767
2011/09/02 09:07:36.23,38.84192,-122.83175,2.914,0.46,ML,0,0,0,0.02,LBL,3264590
2011/09/02 09:27:33.71,38.82380,-122.79285,4.351,0.93,ML,0,0,0,0.05,LBL,3174768
2011/09/02 09:28:09.75,38.82342,-122.79411,4.524,0.35,ML,0,0,0,0.00,LBL,3313247
2011/09/02 09:29:15.66,38.83678,-122.73158,0.686,0.76,ML,0,0,0,0.84,LBL,3174769
2011/09/02 09:35:58.23,38.82792,-122.83007,2.465,0.72,ML,0,0,0,0.02,LBL,3174770
2011/09/02 09:48:58.74,38.82236,-122.85661,2.574,0.93,ML,0,0,0,0.09,LBL,3174771
2011/09/02 10:29:59.73,38.83430,-122.80675,2.354,1.10,ML,0,0,0,0.06,LBL,3174772
2011/09/02 10:39:10.99,38.82683,-122.82816,2.542,1.21,ML,0,0,0,0.07,LBL,3174773
2011/09/02 10:40:20.15,38.84177,-122.82227,2.953,0.53,ML,0,0,0,0.02,LBL,3174774
2011/09/02 10:40:58.20,38.82997,-122.80907,2.287,0.94,ML,0,0,0,0.10,LBL,3174775
2011/09/02 10:42:23.42,38.83038,-122.79292,3.591,0.92,ML,0,0,0,0.11,LBL,3174776
2011/09/02 10:53:04.20,38.82500,-122.80825,2.426,1.82,ML,0,0,0,0.04,LBL,3174777
2011/09/02 11:07:32.51,38.82092,-122.80247,2.731,1.08,ML,0,0,0,0.12,LBL,3174778
2011/09/02 11:07:57.33,38.82215,-122.80407,2.489,0.50,ML,0,0,0,0.04,LBL,3174779
2011/09/02 11:14:47.17,38.82535,-122.79245,4.277,0.61,ML,0,0,0,0.02,LBL,3313248
2011/09/02 11:40:31.89,38.75557,-122.72007,0.266,1.28,ML,0,0,0,0.10,LBL,3174780
2011/09/02 11:59:15.68,38.81213,-122.73775,2.610,1.10,ML,0,0,0,0.04,LBL,3174781
2011/09/02 12:09:34.51,38.83947,-122.82310,2.549,0.40,ML,0,0,0,0.05,LBL,3174782
2011/09/02 12:15:36.79,38.83652,-122.80100,3.032,1.21,ML,0,0,0,0.08,LBL,3174783
2011/09/02 12:27:10.48,38.84229,-122.82848,2.762,0.50,ML,0,0,0,0.01,LBL,3264592
2011/09/02 13:00:20.03,38.82433,-122.79120,4.045,2.23,ML,0,0,0,0.12,LBL,3174784
2011/09/02 13:31:44.43,38.79077,-122.65840,5.847,1.65,ML,0,0,0,0.13,LBL,3174785
2011/09/02 13:33:35.11,38.78433,-122.72913,5.123,1.10,ML,0,0,0,0.03,LBL,3264593
2011/09/02 13:35:08.75,38.81676,-122.79617,1.739,1.11,ML,0,0,0,0.06,LBL,3174786
2011/09/02 13:35:27.99,38.81650,-122.79815,1.934,1.46,ML,0,0,0,0.09,LBL,3174787
2011/09/02 13:57:23.79,38.79327,-122.81775,3.350,0.81,ML,0,0,0,0.06,LBL,3264594
2011/09/02 14:22:14.95,38.82512,-122.85380,2.063,1.36,ML,0,0,0,0.05,LBL,3174788
2011/09/02 14:37:43.42,38.79583,-122.58690,9.966,2.18,ML,0,0,0,0.13,LBL,3313249
2011/09/02 14:43:11.16,38.81524,-122.79961,3.241,0.43,ML,0,0,0,0.14,LBL,3264595
2011/09/02 14:48:27.81,38.82868,-122.76405,1.542,1.27,ML,0,0,0,0.04,LBL,3174790
2011/09/02 14:55:37.13,38.78865,-122.77340,4.563,1.19,ML,0,0,0,0.10,LBL,3174791
2011/09/02 14:56:49.25,38.86087,-122.82110,0.910,1.00,ML,0,0,0,0.02,LBL,3174792
2011/09/02 14:59:06.43,38.83608,-122.79900,1.027,-0.03,ML,0,0,0,0.03,LBL,3313250
2011/09/02 15:08:18.55,38.80362,-122.73206,5.000,1.31,ML,0,0,0,0.09,LBL,3313251
2011/09/02 15:32:54.71,38.77318,-122.70885,2.629,0.88,ML,0,0,0,0.01,LBL,3264596
2011/09/02 15:53:39.34,38.83493,-122.86590,3.661,0.96,ML,0,0,0,0.08,LBL,3264597
2011/09/02 16:30:10.74,38.83175,-122.75850,1.498,1.76,ML,0,0,0,0.13,LBL,3174793
2011/09/02 16:31:37.01,38.83182,-122.76428,1.141,0.64,ML,0,0,0,0.03,LBL,3174794
2011/09/02 16:36:31.71,38.81417,-122.82263,2.516,1.41,ML,0,0,0,0.10,LBL,3174795
2011/09/02 16:36:42.48,38.83692,-122.79861,2.457,1.13,ML,0,0,0,0.08,LBL,3174796
2011/09/02 17:23:28.97,38.82487,-122.81623,1.932,1.02,ML,0,0,0,0.03,LBL,3264598
2011/09/02 17:31:38.95,38.82980,-122.81580,3.512,0.48,ML,0,0,0,0.03,LBL,3264599
2011/09/02 17:40:42.36,38.79218,-122.76968,3.399,1.01,ML,0,0,0,0.06,LBL,3174797
2011/09/02 17:43:53.96,38.79312,-122.77061,3.199,0.71,ML,0,0,0,0.02,LBL,3264600
2011/09/02 18:12:37.70,38.82430,-122.85547,2.750,1.47,ML,0,0,0,0.04,LBL,3174798
2011/09/02 18:17:43.50,38.82215,-122.85709,3.034,0.45,ML,0,0,0,0.02,LBL,3174799
2011/09/02 18:37:15.97,38.84010,-122.82767,3.158,1.08,ML,0,0,0,0.03,LBL,3174800
2011/09/02 18:51:36.29,38.82485,-122.80375,4.526,0.93,ML,0,0,0,0.12,LBL,3264601
2011/09/02 18:53:54.18,38.82778,-122.80463,2.652,0.94,ML,0,0,0,0.05,LBL,3174801
2011/09/02 18:56:32.32,38.83558,-122.78320,1.615,0.83,ML,0,0,0,0.12,LBL,3174802
2011/09/02 18:59:08.95,38.84165,-122.82822,2.994,1.22,ML,0,0,0,0.03,LBL,3174803
2011/09/02 18:59:18.50,38.84180,-122.82740,3.236,1.33,ML,0,0,0,0.04,LBL,3174804
2011/09/02 19:20:24.29,38.82733,-122.85695,3.390,0.72,ML,0,0,0,0.07,LBL,3174805
2011/09/02 19:34:54.73,38.82720,-122.85587,2.578,1.11,ML,0,0,0,0.06,LBL,3174806
2011/09/02 19:45:21.24,38.83565,-122.79777,2.892,1.31,ML,0,0,0,0.09,LBL,3174807
2011/09/02 19:45:35.05,38.79465,-122.77319,0.525,1.16,ML,0,0,0,0.08,LBL,3174808
2011/09/02 19:50:27.80,38.81882,-122.79892,4.726,1.06,ML,0,0,0,0.12,LBL,3264602
2011/09/02 20:19:35.66,38.84493,-122.83485,2.482,0.36,ML,0,0,0,0.01,LBL,3174809
2011/09/02 21:01:38.01,38.77763,-122.75685,2.126,1.17,ML,0,0,0,0.02,LBL,3174810
2011/09/02 21:06:08.90,38.82327,-122.85690,3.113,1.12,ML,0,0,0,0.03,LBL,3174811
2011/09/02 21:14:51.65,38.82898,-122.79288,3.545,1.82,ML,0,0,0,0.07,LBL,3174812
2011/09/02 21:51:31.85,38.82918,-122.79130,3.550,1.52,ML,0,0,0,0.06,LBL,3174813
2011/09/02 21:51:55.19,38.83555,-122.80352,2.168,1.25,ML,0,0,0,0.07,LBL,3174814
2011/09/02 21:53:11.27,38.80722,-122.81645,3.408,1.10,ML,0,0,0,0.08,LBL,3174815
2011/09/02 22:08:14.12,38.77665,-122.75320,0.000,0.64,ML,0,0,0,0.03,LBL,3174816
2011/09/02 22:14:39.08,38.81823,-122.82294,2.958,0.75,ML,0,0,0,0.08,LBL,3174817
2011/09/02 22:20:04.77,38.81215,-122.79575,3.734,1.16,ML,0,0,0,0.09,LBL,3174818
2011/09/02 22:23:37.03,38.79290,-122.77618,4.406,1.21,ML,0,0,0,0.01,LBL,3264603
