<HTML><HEAD><TITLE>NCEDC_Search_Results</TITLE></HEAD><BODY>Your search parameters are:<ul>
<li>start_time=2011/06/01,00:00:00
<li>end_time=2011/06/30,23:59:59
<li>minimum_magnitude=-2.0
<li>maximum_magnitude=10
<li>rflag=A,F,H,I
<li>system=selected
<li>format=egscsv
<li>catalog=BG
</ul>
<PRE>
DateTime,Latitude,Longitude,Depth,Magnitude,MagType,NbStations,Gap,Distance,RMS,Source,EventID
2011/06/02 07:50:28.34,38.77705,-122.74078,0.999,1.35,ML,0,0,0,0.17,LBL,3164377
2011/06/02 07:51:25.91,38.84062,-122.82802,2.982,0.98,ML,0,0,0,0.04,LBL,3164378
2011/06/02 07:59:53.56,38.84298,-122.82910,2.726,1.25,ML,0,0,0,0.05,LBL,3164379
2011/06/02 08:04:27.53,38.79693,-122.73395,0.197,0.82,ML,0,0,0,0.09,LBL,3164380
2011/06/02 08:14:26.82,38.81218,-122.79343,0.062,0.21,ML,0,0,0,0.02,LBL,3261832
2011/06/02 08:21:01.12,38.79973,-122.77220,4.892,1.07,ML,0,0,0,0.17,LBL,3164381
2011/06/02 08:31:05.96,38.78695,-122.73133,2.513,0.54,ML,0,0,0,0.01,LBL,3312373
2011/06/02 08:37:42.17,38.83395,-122.79639,1.677,0.88,ML,0,0,0,0.08,LBL,3164382
2011/06/02 08:48:59.26,38.84048,-122.82653,3.234,1.09,ML,0,0,0,0.03,LBL,3164383
2011/06/02 09:20:09.55,38.80018,-122.74250,2.391,2.85,ML,0,0,0,0.27,LBL,3164384
2011/06/02 09:20:47.40,38.79370,-122.74533,1.011,1.97,ML,0,0,0,0.20,LBL,3164385
2011/06/02 09:21:37.20,38.79818,-122.73962,1.262,1.90,ML,0,0,0,0.09,LBL,3164386
2011/06/02 09:21:58.80,38.79372,-122.73895,0.759,0.81,ML,0,0,0,0.03,LBL,3164387
2011/06/02 09:22:21.82,38.79740,-122.73423,1.308,1.44,ML,0,0,0,0.17,LBL,3164388
2011/06/02 09:22:29.59,38.79607,-122.73476,0.549,0.85,ML,0,0,0,0.17,LBL,3164389
2011/06/02 09:23:09.11,38.79775,-122.73977,0.814,0.72,ML,0,0,0,0.07,LBL,3164390
2011/06/02 09:23:57.76,38.79962,-122.74340,0.000,1.13,ML,0,0,0,0.09,LBL,3164391
2011/06/02 09:46:27.59,38.81395,-122.81815,3.472,1.36,ML,0,0,0,0.05,LBL,3164392
2011/06/02 09:51:14.53,38.79862,-122.80782,2.190,1.87,ML,0,0,0,0.02,LBL,3164393
2011/06/02 09:59:56.25,38.81822,-122.81895,3.243,0.71,ML,0,0,0,0.05,LBL,3164394
2011/06/02 10:08:08.16,38.82112,-122.84445,0.834,0.62,ML,0,0,0,0.03,LBL,3164395
2011/06/02 10:20:52.67,38.82455,-122.78922,4.105,1.75,ML,0,0,0,0.06,LBL,3164396
2011/06/02 10:27:15.24,38.84097,-122.79780,1.572,0.45,ML,0,0,0,0.10,LBL,3164397
2011/06/02 10:27:57.20,38.82678,-122.80818,3.312,1.56,ML,0,0,0,0.05,LBL,3164398
2011/06/02 10:31:43.55,38.82378,-122.78548,3.984,1.03,ML,0,0,0,0.09,LBL,3164399
2011/06/02 10:46:47.54,38.80264,-122.81364,4.152,1.40,ML,0,0,0,0.04,LBL,3164400
2011/06/02 10:52:23.65,38.83072,-122.79920,1.674,0.79,ML,0,0,0,0.09,LBL,3164401
2011/06/02 10:56:42.36,38.82387,-122.82423,2.938,1.19,ML,0,0,0,0.09,LBL,3164402
2011/06/02 11:00:49.21,38.84093,-122.79298,3.167,0.42,ML,0,0,0,0.16,LBL,3261833
2011/06/02 11:02:17.36,38.82208,-122.83031,3.453,0.56,ML,0,0,0,0.03,LBL,3164403
2011/06/02 11:03:36.21,38.79388,-122.79646,4.042,1.47,ML,0,0,0,0.08,LBL,3164404
2011/06/02 11:11:22.20,38.83083,-122.80994,1.157,0.88,ML,0,0,0,0.08,LBL,3164405
2011/06/02 11:15:51.96,38.82585,-122.82848,3.477,0.48,ML,0,0,0,0.04,LBL,3261834
2011/06/02 11:22:25.79,38.82173,-122.80240,3.720,0.56,ML,0,0,0,0.05,LBL,3261835
2011/06/02 11:23:38.60,38.81982,-122.79500,2.691,1.10,ML,0,0,0,0.11,LBL,3164406
2011/06/02 11:46:19.12,38.81558,-122.79847,3.290,0.81,ML,0,0,0,0.04,LBL,3164407
2011/06/02 11:47:46.10,38.81215,-122.83012,3.054,0.98,ML,0,0,0,0.09,LBL,3164408
2011/06/02 12:00:26.35,38.83362,-122.79967,2.425,1.20,ML,0,0,0,0.08,LBL,3164409
2011/06/02 12:01:21.94,38.81010,-122.79553,4.098,0.64,ML,0,0,0,0.01,LBL,3164410
2011/06/02 12:02:02.08,38.80942,-122.81930,2.866,0.92,ML,0,0,0,0.07,LBL,3164411
2011/06/02 12:26:48.36,38.80835,-122.79035,4.766,0.71,ML,0,0,0,0.02,LBL,3261836
