<HTML><HEAD><TITLE>NCEDC_Search_Results</TITLE></HEAD><BODY>Your search parameters are:<ul>
<li>start_time=2011/03/01,00:00:00
<li>end_time=2011/03/31,23:59:59
<li>minimum_magnitude=-2.0
<li>maximum_magnitude=10
<li>rflag=A,F,H,I
<li>system=selected
<li>format=egscsv
<li>catalog=BG
</ul>
<PRE>
DateTime,Latitude,Longitude,Depth,Magnitude,MagType,NbStations,Gap,Distance,RMS,Source,EventID
2011/03/07 02:03:33.67,38.81820,-122.78893,4.636,1.19,ML,0,0,0,0.04,LBL,3153264
2011/03/07 02:11:14.67,38.65640,-122.66925,8.500,2.19,ML,0,0,0,0.39,LBL,3311652
2011/03/07 02:16:39.44,38.79325,-122.82449,3.138,1.09,ML,0,0,0,0.08,LBL,3153266
2011/03/07 02:27:07.55,38.82160,-122.80483,4.356,0.83,ML,0,0,0,0.06,LBL,3311653
2011/03/07 02:35:59.43,38.81432,-122.79256,0.000,0.75,ML,0,0,0,0.11,LBL,3259175
2011/03/07 02:43:57.01,38.82605,-122.83093,2.211,0.76,ML,0,0,0,0.02,LBL,3153267
2011/03/07 02:54:58.10,38.79222,-122.72448,1.367,1.19,ML,0,0,0,0.10,LBL,3153268
2011/03/07 03:02:13.34,38.82113,-122.82317,1.314,0.94,ML,0,0,0,0.07,LBL,3153269
2011/03/07 03:21:43.86,38.81256,-122.79359,1.481,0.74,ML,0,0,0,0.07,LBL,3259176
2011/03/07 03:36:32.88,38.84688,-122.82622,2.764,0.74,ML,0,0,0,0.02,LBL,3153270
2011/03/07 03:40:52.35,38.81415,-122.79308,3.449,1.02,ML,0,0,0,0.07,LBL,3153271
2011/03/07 04:36:55.84,38.82685,-122.78696,3.687,1.24,ML,0,0,0,0.09,LBL,3153272
2011/03/07 04:45:44.79,38.81455,-122.77665,0.809,0.98,ML,0,0,0,0.05,LBL,3153273
2011/03/07 04:57:34.76,38.85557,-122.84993,3.767,0.95,ML,0,0,0,0.04,LBL,3259177
2011/03/07 05:04:27.00,38.81753,-122.79242,1.761,0.83,ML,0,0,0,0.12,LBL,3153274
2011/03/07 05:04:47.15,38.83667,-122.77956,1.700,0.48,ML,0,0,0,0.04,LBL,3153275
2011/03/07 05:05:18.72,38.79912,-122.73725,1.466,1.25,ML,0,0,0,0.06,LBL,3153276
2011/03/07 05:17:19.18,38.83075,-122.79147,2.759,0.75,ML,0,0,0,0.10,LBL,3153277
2011/03/07 05:23:41.12,38.83653,-122.79497,1.314,0.43,ML,0,0,0,0.07,LBL,3153278
2011/03/07 05:30:06.81,38.84385,-122.76495,0.518,0.76,ML,0,0,0,0.04,LBL,3153279
2011/03/07 05:49:58.40,38.68793,-122.70393,4.000,1.89,ML,0,0,0,0.44,LBL,3153280
2011/03/07 06:14:30.82,38.78570,-122.74075,1.315,1.25,ML,0,0,0,0.10,LBL,3153281
2011/03/07 06:16:06.64,38.84670,-122.82327,2.506,0.74,ML,0,0,0,0.03,LBL,3153282
2011/03/07 06:20:05.77,38.82425,-122.79491,3.503,1.54,ML,0,0,0,0.09,LBL,3153283
2011/03/07 06:23:16.21,38.83992,-122.82985,2.964,0.67,ML,0,0,0,0.01,LBL,3311654
2011/03/07 06:27:49.49,38.77755,-122.72048,2.000,1.18,ML,0,0,0,0.13,LBL,3259178
2011/03/07 06:45:49.59,38.79903,-122.78310,1.064,1.06,ML,0,0,0,0.04,LBL,3311655
2011/03/07 06:45:54.98,38.79125,-122.79673,3.252,1.04,ML,0,0,0,0.07,LBL,3153285
2011/03/07 06:50:06.77,38.83957,-122.79369,2.876,1.01,ML,0,0,0,0.10,LBL,3153286
2011/03/07 06:53:27.12,38.82402,-122.84265,1.361,0.78,ML,0,0,0,0.01,LBL,3153287
2011/03/07 06:58:11.20,38.81662,-122.81937,3.089,1.43,ML,0,0,0,0.04,LBL,3153288
2011/03/07 07:03:57.43,38.82228,-122.82700,3.057,0.76,ML,0,0,0,0.05,LBL,3153289
2011/03/07 07:14:00.46,38.78925,-122.76818,4.374,1.89,ML,0,0,0,0.02,LBL,3153290
2011/03/07 07:16:38.70,38.81350,-122.79387,3.467,1.00,ML,0,0,0,0.05,LBL,3153291
2011/03/07 07:19:34.67,38.83755,-122.79198,2.921,1.37,ML,0,0,0,0.09,LBL,3153292
2011/03/07 07:20:08.50,38.81897,-122.82015,3.519,0.86,ML,0,0,0,0.02,LBL,3153293
2011/03/07 07:20:17.06,38.83344,-122.78510,3.033,1.12,ML,0,0,0,0.11,LBL,3153294
2011/03/07 07:21:41.54,38.83820,-122.78831,2.746,0.90,ML,0,0,0,0.04,LBL,3153295
2011/03/07 07:24:11.23,38.82100,-122.79063,1.814,0.87,ML,0,0,0,0.04,LBL,3153296
2011/03/07 07:34:12.89,38.78578,-122.77396,0.984,0.96,ML,0,0,0,0.07,LBL,3153297
2011/03/07 08:02:20.56,38.84027,-122.80115,3.070,1.02,ML,0,0,0,0.05,LBL,3153298
2011/03/07 08:10:44.22,38.83365,-122.77630,1.855,0.94,ML,0,0,0,0.07,LBL,3153299
2011/03/07 08:19:13.22,38.78693,-122.74795,0.171,1.05,ML,0,0,0,0.06,LBL,3153300
2011/03/07 08:29:15.54,38.80163,-122.77765,0.844,1.16,ML,0,0,0,0.09,LBL,3153301
2011/03/07 08:37:39.65,38.82372,-122.79425,0.671,0.79,ML,0,0,0,0.03,LBL,3153302
2011/03/07 08:50:19.63,38.77518,-122.75191,0.589,1.05,ML,0,0,0,0.02,LBL,3311656
2011/03/07 08:54:51.19,38.83352,-122.79375,2.731,0.48,ML,0,0,0,0.01,LBL,3259179
2011/03/07 09:00:15.39,38.79592,-122.78940,0.282,0.87,ML,0,0,0,0.02,LBL,3153303
2011/03/07 09:16:36.51,38.83467,-122.79677,3.633,2.19,ML,0,0,0,0.13,LBL,3153304
2011/03/07 09:36:47.68,38.84247,-122.82832,2.981,1.33,ML,0,0,0,0.04,LBL,3153305
2011/03/07 09:37:00.36,38.84310,-122.82775,2.721,1.08,ML,0,0,0,0.03,LBL,3153306
2011/03/07 09:37:24.65,38.84313,-122.82788,2.894,1.07,ML,0,0,0,0.03,LBL,3153307
2011/03/07 09:43:55.40,38.79312,-122.75533,3.393,1.32,ML,0,0,0,0.04,LBL,3153308
2011/03/07 09:47:39.31,38.83458,-122.79773,3.212,0.90,ML,0,0,0,0.14,LBL,3259180
2011/03/07 10:00:36.31,38.65640,-122.64034,6.500,2.08,ML,0,0,0,0.38,LBL,3311657
2011/03/07 10:31:07.16,38.82202,-122.80531,3.576,1.38,ML,0,0,0,0.07,LBL,3153309
2011/03/07 10:59:54.31,38.80908,-122.78533,0.000,0.77,ML,0,0,0,0.07,LBL,3153310
2011/03/07 11:04:40.18,38.83632,-122.87550,3.577,1.25,ML,0,0,0,0.13,LBL,3153311
2011/03/07 11:05:06.02,38.83462,-122.86749,3.440,1.78,ML,0,0,0,0.07,LBL,3153312
2011/03/07 11:05:36.40,38.90827,-122.72410,5.000,1.77,ML,0,0,0,0.88,LBL,3311658
2011/03/07 11:40:43.65,38.83647,-122.80838,2.511,2.19,ML,0,0,0,0.09,LBL,3153313
2011/03/07 11:45:13.67,38.81485,-122.79467,2.342,1.03,ML,0,0,0,0.09,LBL,3153314
2011/03/07 11:59:14.00,38.75420,-122.73232,3.289,1.34,ML,0,0,0,0.02,LBL,3259182
2011/03/07 11:59:38.22,38.83669,-122.79870,3.053,2.27,ML,0,0,0,0.07,LBL,3153315
2011/03/07 12:02:03.34,38.83047,-122.78495,3.999,1.39,ML,0,0,0,0.11,LBL,3153316
2011/03/07 12:03:58.60,38.82030,-122.82561,0.452,1.20,ML,0,0,0,0.01,LBL,3153317
2011/03/07 12:09:24.06,38.83797,-122.79545,3.347,0.89,ML,0,0,0,0.09,LBL,3259183
2011/03/07 12:14:14.90,38.83950,-122.79826,2.883,1.06,ML,0,0,0,0.11,LBL,3153318
2011/03/07 12:14:51.51,38.82492,-122.79044,3.762,0.93,ML,0,0,0,0.09,LBL,3153319
2011/03/07 12:26:58.79,38.80813,-122.79473,4.359,1.57,ML,0,0,0,0.03,LBL,3153320
2011/03/07 13:39:16.86,38.83468,-122.77644,2.691,1.71,ML,0,0,0,0.06,LBL,3153321
2011/03/07 13:42:23.94,38.78377,-122.73991,1.408,1.26,ML,0,0,0,0.31,LBL,3153322
2011/03/07 13:42:32.77,38.83332,-122.76550,4.431,1.47,ML,0,0,0,0.28,LBL,3259184
2011/03/07 13:56:16.25,38.82141,-122.76514,0.326,1.06,ML,0,0,0,0.08,LBL,3153323
2011/03/07 13:59:20.65,38.80625,-122.79142,1.939,1.09,ML,0,0,0,0.09,LBL,3153324
2011/03/07 14:40:41.28,38.79215,-122.75145,1.566,1.01,ML,0,0,0,0.05,LBL,3153325
2011/03/07 14:53:01.18,38.83723,-122.77607,1.849,0.87,ML,0,0,0,0.04,LBL,3153326
2011/03/07 14:53:47.94,38.83225,-122.77692,2.175,0.90,ML,0,0,0,0.04,LBL,3153327
2011/03/07 15:25:34.23,38.84277,-122.82491,2.972,0.82,ML,0,0,0,0.02,LBL,3153328
2011/03/07 15:31:41.72,38.83525,-122.79662,2.929,1.01,ML,0,0,0,0.11,LBL,3153329
2011/03/07 15:38:05.66,38.83872,-122.80399,3.303,0.99,ML,0,0,0,0.11,LBL,3153330
2011/03/07 15:51:32.56,38.81861,-122.78082,1.627,1.13,ML,0,0,0,0.09,LBL,3153331
2011/03/07 16:24:43.80,38.76962,-122.70773,0.712,1.19,ML,0,0,0,0.07,LBL,3153332
2011/03/07 16:44:57.03,38.83772,-122.82378,2.264,1.19,ML,0,0,0,0.09,LBL,3153333
2011/03/07 16:49:47.52,38.79683,-122.73285,2.219,1.06,ML,0,0,0,0.04,LBL,3153334
2011/03/07 16:51:38.86,38.79652,-122.73572,1.896,1.12,ML,0,0,0,0.03,LBL,3153335
2011/03/07 17:04:05.89,38.81712,-122.80560,3.840,1.40,ML,0,0,0,0.06,LBL,3153336
2011/03/07 17:05:06.08,38.66090,-122.64613,6.000,2.13,ML,0,0,0,0.38,LBL,3311659
2011/03/07 17:08:20.25,38.82370,-122.83012,3.376,0.68,ML,0,0,0,0.09,LBL,3259186
2011/03/07 17:42:15.56,38.80435,-122.81673,3.724,1.39,ML,0,0,0,0.03,LBL,3153337
2011/03/07 17:44:11.85,38.82440,-122.78788,2.095,1.66,ML,0,0,0,0.07,LBL,3153338
2011/03/07 17:44:37.35,38.81077,-122.73420,2.871,2.11,ML,0,0,0,0.07,LBL,3153339
2011/03/07 17:53:19.76,38.82698,-122.82407,2.208,0.51,ML,0,0,0,0.05,LBL,3153340
2011/03/07 18:10:50.10,38.83809,-122.82535,3.000,1.31,ML,0,0,0,0.02,LBL,3153341
2011/03/07 18:26:22.36,38.81200,-122.81040,4.224,1.32,ML,0,0,0,0.04,LBL,3153342
2011/03/07 18:30:36.82,38.83323,-122.87718,3.068,1.21,ML,0,0,0,0.02,LBL,3153343
2011/03/07 18:32:12.93,38.83477,-122.80658,1.596,0.83,ML,0,0,0,0.09,LBL,3153344
2011/03/07 18:35:37.82,38.83620,-122.77620,2.153,0.94,ML,0,0,0,0.05,LBL,3153345
2011/03/07 18:38:35.35,38.81077,-122.78927,0.341,0.61,ML,0,0,0,0.05,LBL,3259188
2011/03/07 18:39:37.72,38.78145,-122.69991,1.907,1.08,ML,0,0,0,0.02,LBL,3153346
2011/03/07 18:42:29.65,38.84607,-122.82788,3.112,0.94,ML,0,0,0,0.03,LBL,3153347
2011/03/07 19:23:12.13,38.83843,-122.80222,2.885,0.54,ML,0,0,0,0.08,LBL,3153348
2011/03/07 19:24:54.83,38.83617,-122.76123,1.720,1.64,ML,0,0,0,0.08,LBL,3153349
2011/03/07 19:27:18.74,38.84044,-122.80002,2.512,1.47,ML,0,0,0,0.06,LBL,3153350
2011/03/07 19:35:41.86,38.82277,-122.80534,3.706,3.08,ML,0,0,0,0.08,LBL,3153351
2011/03/07 19:39:39.90,38.82138,-122.80462,3.518,0.88,ML,0,0,0,0.05,LBL,3153352
2011/03/07 19:39:50.81,38.80508,-122.79785,3.545,2.37,ML,0,0,0,0.05,LBL,3153353
2011/03/07 19:47:59.19,38.80625,-122.79704,3.458,1.43,ML,0,0,0,0.04,LBL,3153354
2011/03/07 20:06:24.61,38.84327,-122.83050,2.750,0.90,ML,0,0,0,0.09,LBL,3153355
2011/03/07 20:07:19.06,38.84089,-122.83092,2.407,0.53,ML,0,0,0,0.09,LBL,3153356
2011/03/07 20:08:43.70,38.82000,-122.79613,4.130,1.11,ML,0,0,0,0.06,LBL,3153357
2011/03/07 21:10:42.12,38.82170,-122.78985,4.472,0.97,ML,0,0,0,0.08,LBL,3153358
2011/03/07 21:16:03.04,38.83853,-122.82622,3.170,1.07,ML,0,0,0,0.02,LBL,3153359
2011/03/07 21:51:20.37,38.82145,-122.80350,3.671,0.78,ML,0,0,0,0.08,LBL,3153360
2011/03/07 21:54:14.61,38.84457,-122.82298,1.924,0.70,ML,0,0,0,0.03,LBL,3153361
2011/03/07 22:00:34.73,38.82325,-122.78370,4.032,0.90,ML,0,0,0,0.06,LBL,3259191
2011/03/07 22:15:05.02,38.82463,-122.80164,2.623,0.58,ML,0,0,0,0.01,LBL,3259192
2011/03/07 22:16:28.39,38.79090,-122.74135,1.120,1.11,ML,0,0,0,0.04,LBL,3153362
2011/03/07 22:38:13.62,38.84298,-122.82978,2.782,1.55,ML,0,0,0,0.04,LBL,3153363
2011/03/07 22:38:31.61,38.84590,-122.83325,1.824,0.64,ML,0,0,0,0.12,LBL,3153364
2011/03/07 22:41:38.99,38.84397,-122.83002,2.753,0.77,ML,0,0,0,0.02,LBL,3259194
2011/03/07 22:50:36.70,38.82620,-122.79092,3.256,0.68,ML,0,0,0,0.05,LBL,3259195
2011/03/07 23:04:46.48,38.76842,-122.70499,3.280,1.50,ML,0,0,0,0.05,LBL,3153365
2011/03/07 23:11:30.84,38.84668,-122.82473,1.385,1.05,ML,0,0,0,0.05,LBL,3153366
2011/03/07 23:31:31.76,38.80412,-122.81715,3.883,1.26,ML,0,0,0,0.10,LBL,3153367
2011/03/07 23:40:35.55,38.80803,-122.82025,3.753,0.80,ML,0,0,0,0.01,LBL,3259196
2011/03/07 23:50:44.79,38.83565,-122.78986,3.215,1.42,ML,0,0,0,0.10,LBL,3153368
2011/03/07 23:51:29.91,38.82933,-122.80700,2.149,1.14,ML,0,0,0,0.08,LBL,3153369
2011/03/07 23:54:14.62,38.83412,-122.79612,3.302,2.53,ML,0,0,0,0.05,LBL,3153370
2011/03/08 00:07:29.90,38.79268,-122.80435,3.692,1.13,ML,0,0,0,0.04,LBL,3153371
2011/03/08 00:36:59.72,38.82013,-122.79320,2.733,0.87,ML,0,0,0,0.14,LBL,3259197
2011/03/08 00:39:02.30,38.83855,-122.87402,4.661,0.73,ML,0,0,0,0.06,LBL,3311660
2011/03/08 00:46:34.10,38.82163,-122.78655,3.908,0.97,ML,0,0,0,0.08,LBL,3153373
2011/03/08 00:48:50.91,38.81317,-122.79433,3.928,1.02,ML,0,0,0,0.01,LBL,3259198
2011/03/08 00:53:01.99,38.83195,-122.79248,3.119,0.71,ML,0,0,0,0.14,LBL,3153374
2011/03/08 01:05:43.57,38.79296,-122.77792,1.991,0.70,ML,0,0,0,0.02,LBL,3153375
2011/03/08 01:08:52.80,38.83143,-122.86767,3.489,0.76,ML,0,0,0,0.02,LBL,3259199
2011/03/08 01:19:47.89,38.83678,-122.79508,3.090,0.72,ML,0,0,0,0.11,LBL,3153376
2011/03/08 01:57:30.64,38.83942,-122.82723,2.310,0.95,ML,0,0,0,0.06,LBL,3153377
2011/03/08 01:59:32.21,38.81863,-122.78761,3.854,1.53,ML,0,0,0,0.05,LBL,3153378
2011/03/08 02:04:37.63,38.78755,-122.77275,0.331,0.83,ML,0,0,0,0.02,LBL,3153379
2011/03/08 02:25:21.58,38.82665,-122.79105,3.522,1.05,ML,0,0,0,0.08,LBL,3153380
2011/03/08 02:36:41.24,38.81525,-122.82660,3.030,0.83,ML,0,0,0,0.02,LBL,3153381
2011/03/08 02:42:34.21,38.83888,-122.82690,2.629,1.71,ML,0,0,0,0.04,LBL,3153382
2011/03/08 02:43:26.87,38.83957,-122.82658,2.482,1.74,ML,0,0,0,0.04,LBL,3153383
2011/03/08 02:44:24.12,38.83773,-122.82677,2.675,0.70,ML,0,0,0,0.02,LBL,3153384
2011/03/08 02:45:18.25,38.83888,-122.82575,2.528,1.04,ML,0,0,0,0.04,LBL,3153385
2011/03/08 02:45:27.00,38.83825,-122.82607,2.663,1.56,ML,0,0,0,0.04,LBL,3153386
2011/03/08 02:45:33.92,38.83718,-122.84184,1.048,1.20,ML,0,0,0,0.05,LBL,3153387
2011/03/08 02:45:40.68,38.83978,-122.82716,2.246,1.61,ML,0,0,0,0.05,LBL,3153388
2011/03/08 02:46:11.43,38.83752,-122.82738,2.822,1.00,ML,0,0,0,0.03,LBL,3153389
2011/03/08 02:46:18.26,38.83630,-122.82616,2.657,1.02,ML,0,0,0,0.03,LBL,3153390
2011/03/08 02:46:54.76,38.83764,-122.82663,2.582,0.71,ML,0,0,0,0.04,LBL,3153391
2011/03/08 02:51:36.05,38.83678,-122.82465,3.486,0.33,ML,0,0,0,0.02,LBL,3259200
2011/03/08 02:52:44.91,38.80305,-122.80117,3.658,1.46,ML,0,0,0,0.07,LBL,3153392
2011/03/08 02:54:43.19,38.83760,-122.82633,3.436,1.38,ML,0,0,0,0.10,LBL,3153393
2011/03/08 02:57:11.55,38.84313,-122.83375,1.574,1.21,ML,0,0,0,0.17,LBL,3153394
2011/03/08 03:00:03.65,38.81572,-122.79120,3.747,1.48,ML,0,0,0,0.04,LBL,3153395
2011/03/08 03:05:12.78,38.81388,-122.83197,2.378,0.70,ML,0,0,0,0.01,LBL,3153396
2011/03/08 03:09:54.49,38.83602,-122.82733,3.058,0.50,ML,0,0,0,0.02,LBL,3153397
2011/03/08 03:11:15.61,38.83797,-122.82550,1.994,0.97,ML,0,0,0,0.06,LBL,3153398
2011/03/08 03:13:45.48,38.83518,-122.82653,3.194,0.79,ML,0,0,0,0.04,LBL,3153399
2011/03/08 03:14:52.22,38.76901,-122.58832,0.000,1.40,ML,0,0,0,0.85,LBL,3311661
2011/03/08 03:15:59.26,38.83717,-122.82775,2.303,1.48,ML,0,0,0,0.03,LBL,3153400
2011/03/08 03:16:14.67,38.76855,-122.74123,3.888,0.90,ML,0,0,0,0.26,LBL,3259201
2011/03/08 03:18:06.37,38.83727,-122.82693,2.551,0.91,ML,0,0,0,0.03,LBL,3153401
2011/03/08 03:20:02.77,38.83823,-122.82980,3.046,0.83,ML,0,0,0,0.03,LBL,3153402
2011/03/08 03:22:27.29,38.79265,-122.77000,3.738,1.59,ML,0,0,0,0.04,LBL,3153403
2011/03/08 03:23:42.98,38.83848,-122.82885,1.688,1.29,ML,0,0,0,0.09,LBL,3153404
2011/03/08 03:24:01.99,38.83823,-122.82777,2.890,0.90,ML,0,0,0,0.03,LBL,3153405
2011/03/08 03:24:57.36,38.84910,-122.82024,1.247,1.12,ML,0,0,0,0.16,LBL,3153406
2011/03/08 03:26:04.96,38.86602,-122.74285,2.405,1.33,ML,0,0,0,0.13,LBL,3153407
2011/03/08 03:34:55.47,38.84165,-122.83290,2.544,0.33,ML,0,0,0,0.01,LBL,3259202
2011/03/08 04:09:35.05,38.69268,-122.70654,2.000,1.34,ML,0,0,0,0.05,LBL,3259203
2011/03/08 04:35:55.24,38.82227,-122.78847,4.357,1.07,ML,0,0,0,0.09,LBL,3153408
2011/03/08 04:36:49.64,38.82508,-122.79137,4.135,0.86,ML,0,0,0,0.09,LBL,3259204
2011/03/08 04:55:48.82,38.83038,-122.78510,3.200,0.78,ML,0,0,0,0.09,LBL,3153409
2011/03/08 04:58:26.72,38.80665,-122.79646,4.371,0.94,ML,0,0,0,0.02,LBL,3259205
2011/03/08 05:03:33.37,38.83502,-122.79266,3.354,1.02,ML,0,0,0,0.07,LBL,3153410
2011/03/08 05:11:15.80,38.81978,-122.82007,3.058,0.67,ML,0,0,0,0.06,LBL,3259206
2011/03/08 05:13:46.92,38.82603,-122.78042,2.778,1.26,ML,0,0,0,0.20,LBL,3153411
2011/03/08 05:13:59.51,38.82310,-122.79266,3.677,0.92,ML,0,0,0,0.06,LBL,3259207
2011/03/08 05:18:44.04,38.81965,-122.79460,4.435,1.57,ML,0,0,0,0.05,LBL,3153412
2011/03/08 05:31:45.87,38.84618,-122.82445,2.928,0.63,ML,0,0,0,0.02,LBL,3153413
2011/03/08 05:33:10.81,38.79163,-122.75232,1.645,1.12,ML,0,0,0,0.05,LBL,3153414
2011/03/08 05:53:12.27,38.81462,-122.82387,3.586,0.84,ML,0,0,0,0.03,LBL,3153415
2011/03/08 06:16:41.54,38.81972,-122.78198,3.459,0.81,ML,0,0,0,0.09,LBL,3153416
2011/03/08 06:19:51.33,38.83157,-122.83137,2.349,0.47,ML,0,0,0,0.07,LBL,3259209
2011/03/08 06:26:51.97,38.91766,-122.57098,0.000,1.30,ML,0,0,0,0.43,LBL,3311662
2011/03/08 06:33:41.59,38.83800,-122.80231,2.381,0.21,ML,0,0,0,0.07,LBL,3259210
2011/03/08 06:36:53.22,38.83490,-122.80525,3.677,0.77,ML,0,0,0,0.07,LBL,3153418
2011/03/08 06:48:03.90,38.81905,-122.79861,3.164,1.94,ML,0,0,0,0.07,LBL,3153419
2011/03/08 07:02:28.62,38.84735,-122.82958,2.335,0.83,ML,0,0,0,0.12,LBL,3153420
2011/03/08 07:08:12.47,38.81818,-122.78543,2.277,1.15,ML,0,0,0,0.05,LBL,3153421
2011/03/08 07:24:53.05,38.79235,-122.74112,1.199,0.77,ML,0,0,0,0.02,LBL,3311663
2011/03/08 07:32:00.77,38.82755,-122.75108,0.935,0.96,ML,0,0,0,0.05,LBL,3153422
2011/03/08 07:32:22.64,38.83681,-122.77707,2.028,0.80,ML,0,0,0,0.04,LBL,3153423
2011/03/08 07:41:04.25,38.83773,-122.82580,3.002,0.53,ML,0,0,0,0.02,LBL,3153424
2011/03/08 08:00:13.56,38.79467,-122.76183,1.777,1.65,ML,0,0,0,0.06,LBL,3153425
2011/03/08 08:17:15.26,38.79700,-122.73647,2.105,1.15,ML,0,0,0,0.01,LBL,3153426
2011/03/08 08:25:03.21,38.84667,-122.82484,2.818,1.52,ML,0,0,0,0.04,LBL,3153427
2011/03/08 08:38:27.52,38.82328,-122.79608,4.084,0.76,ML,0,0,0,0.04,LBL,3153428
2011/03/08 08:39:46.12,38.81292,-122.78373,3.704,0.87,ML,0,0,0,0.06,LBL,3153429
2011/03/08 08:40:14.88,38.79317,-122.76530,2.042,1.08,ML,0,0,0,0.02,LBL,3259211
2011/03/08 08:57:51.88,38.83847,-122.82767,2.458,0.52,ML,0,0,0,0.05,LBL,3153430
2011/03/08 09:07:35.48,38.84115,-122.82740,2.976,1.36,ML,0,0,0,0.07,LBL,3153431
2011/03/08 09:11:47.80,38.83125,-122.76688,2.292,1.29,ML,0,0,0,0.08,LBL,3153432
2011/03/08 09:28:10.31,38.84367,-122.82542,2.114,0.62,ML,0,0,0,0.12,LBL,3153433
2011/03/08 09:29:25.88,38.80548,-122.81740,4.365,0.60,ML,0,0,0,0.01,LBL,3311664
2011/03/08 09:33:57.34,38.81720,-122.82308,3.244,1.32,ML,0,0,0,0.03,LBL,3153434
2011/03/08 09:38:15.00,38.79720,-122.76495,0.680,0.97,ML,0,0,0,0.10,LBL,3153435
2011/03/08 09:41:21.94,38.82467,-122.82317,2.630,0.23,ML,0,0,0,0.03,LBL,3259212
2011/03/08 09:46:03.59,38.84405,-122.83328,2.520,0.29,ML,0,0,0,0.04,LBL,3259213
2011/03/08 10:05:09.03,38.82695,-122.79253,0.267,0.92,ML,0,0,0,0.13,LBL,3153436
2011/03/08 10:06:15.52,38.78765,-122.73164,3.567,1.18,ML,0,0,0,0.14,LBL,3153437
2011/03/08 10:17:39.19,38.81927,-122.78060,3.996,0.95,ML,0,0,0,0.08,LBL,3153438
2011/03/08 10:23:16.16,38.83983,-122.82868,3.269,1.28,ML,0,0,0,0.03,LBL,3153439
2011/03/08 10:35:49.35,38.84170,-122.83582,2.097,0.55,ML,0,0,0,0.08,LBL,3153440
2011/03/08 10:36:20.84,38.80297,-122.76945,4.896,0.81,ML,0,0,0,0.06,LBL,3259214
2011/03/08 10:42:40.18,38.81818,-122.82315,2.994,1.51,ML,0,0,0,0.07,LBL,3153441
2011/03/08 10:45:50.34,38.78648,-122.77088,2.954,1.19,ML,0,0,0,0.03,LBL,3153442
2011/03/08 10:46:27.57,38.84035,-122.82751,3.220,0.98,ML,0,0,0,0.02,LBL,3153443
2011/03/08 10:49:37.19,38.78700,-122.77285,4.171,0.75,ML,0,0,0,0.01,LBL,3259215
2011/03/08 10:52:55.75,38.81975,-122.82668,1.047,0.49,ML,0,0,0,0.01,LBL,3153444
2011/03/08 10:59:24.77,38.81097,-122.79220,3.892,1.05,ML,0,0,0,0.04,LBL,3153445
2011/03/08 11:04:43.12,38.82737,-122.82723,3.313,1.25,ML,0,0,0,0.19,LBL,3153446
2011/03/08 11:11:50.15,38.83342,-122.80620,2.044,1.42,ML,0,0,0,0.05,LBL,3153447
2011/03/08 11:26:02.42,38.83261,-122.80595,2.151,1.12,ML,0,0,0,0.08,LBL,3153448
2011/03/08 11:34:00.46,38.78050,-122.71478,1.683,1.27,ML,0,0,0,0.08,LBL,3153449
2011/03/08 11:40:50.92,38.83913,-122.82809,3.133,1.02,ML,0,0,0,0.02,LBL,3153450
2011/03/08 11:48:20.21,38.82595,-122.78478,1.668,1.03,ML,0,0,0,0.08,LBL,3153451
2011/03/08 11:56:25.30,38.82117,-122.78805,3.874,1.24,ML,0,0,0,0.07,LBL,3153452
2011/03/08 11:57:25.21,38.82138,-122.82504,1.847,0.37,ML,0,0,0,0.02,LBL,3153453
2011/03/08 12:01:23.32,38.78888,-122.76970,2.736,0.98,ML,0,0,0,0.02,LBL,3153454
2011/03/08 12:06:08.18,38.84313,-122.82312,3.000,0.90,ML,0,0,0,0.21,LBL,3153455
2011/03/08 12:06:13.73,38.79650,-122.73555,1.808,1.42,ML,0,0,0,0.07,LBL,3153456
2011/03/08 12:51:31.18,38.83830,-122.82798,2.383,1.66,ML,0,0,0,0.07,LBL,3153457
2011/03/08 12:52:57.54,38.83788,-122.82848,2.380,0.50,ML,0,0,0,0.02,LBL,3311665
2011/03/08 12:55:09.14,38.82487,-122.78353,3.967,0.53,ML,0,0,0,0.22,LBL,3153458
2011/03/08 12:56:16.06,38.80975,-122.78782,4.141,0.94,ML,0,0,0,0.10,LBL,3153459
2011/03/08 13:14:25.26,38.79982,-122.80910,3.175,0.70,ML,0,0,0,0.12,LBL,3153460
2011/03/08 13:27:44.50,38.82788,-122.80418,1.496,0.43,ML,0,0,0,0.03,LBL,3153461
2011/03/08 13:30:00.90,38.84044,-122.82928,2.884,0.55,ML,0,0,0,0.00,LBL,3259217
2011/03/08 13:31:47.67,38.80919,-122.80862,1.871,0.54,ML,0,0,0,0.05,LBL,3153462
2011/03/08 14:07:47.49,38.80942,-122.80209,3.740,0.95,ML,0,0,0,0.05,LBL,3259218
2011/03/08 14:40:03.78,38.84146,-122.83000,2.728,0.33,ML,0,0,0,0.03,LBL,3153463
2011/03/08 14:41:46.69,38.84327,-122.83348,1.953,0.96,ML,0,0,0,0.02,LBL,3153464
2011/03/08 14:53:05.83,38.82922,-122.79187,1.920,0.31,ML,0,0,0,0.11,LBL,3153465
2011/03/08 14:59:28.23,38.83422,-122.79005,1.530,0.47,ML,0,0,0,0.13,LBL,3153466
2011/03/08 15:00:37.53,38.83642,-122.77430,2.087,0.70,ML,0,0,0,0.10,LBL,3153467
