<HTML><HEAD><TITLE>NCEDC_Search_Results</TITLE></HEAD><BODY>Your search parameters are:<ul>
<li>start_time=2011/02/01,00:00:00
<li>end_time=2011/02/28,23:59:59
<li>minimum_magnitude=-2.0
<li>maximum_magnitude=10
<li>rflag=A,F,H,I
<li>system=selected
<li>format=egscsv
<li>catalog=BG
</ul>
<PRE>
DateTime,Latitude,Longitude,Depth,Magnitude,MagType,NbStations,Gap,Distance,RMS,Source,EventID
2011/02/01 05:46:59.42,38.84208,-122.82928,2.963,0.41,ML,0,0,0,0.01,LBL,3258271
2011/02/01 06:31:34.05,38.83128,-122.78889,2.775,0.93,ML,0,0,0,0.15,LBL,3149371
2011/02/01 06:35:24.41,38.82198,-122.82750,2.517,1.09,ML,0,0,0,0.06,LBL,3149372
2011/02/01 06:40:34.69,38.83523,-122.87814,3.490,1.25,ML,0,0,0,0.04,LBL,3149373
2011/02/01 07:04:37.63,38.86970,-122.86847,0.000,0.95,ML,0,0,0,0.19,LBL,3149374
2011/02/01 07:41:47.36,38.84058,-122.80272,2.959,1.11,ML,0,0,0,0.07,LBL,3149375
2011/02/01 07:54:19.11,38.81085,-122.81120,3.072,0.54,ML,0,0,0,0.04,LBL,3258272
2011/02/01 07:59:10.75,38.83750,-122.88092,3.364,0.83,ML,0,0,0,0.01,LBL,3149376
2011/02/01 08:36:31.67,38.80779,-122.77500,1.015,0.80,ML,0,0,0,0.03,LBL,3258273
2011/02/01 08:45:44.25,38.81372,-122.79520,3.577,1.60,ML,0,0,0,0.07,LBL,3149377
2011/02/01 08:58:41.19,38.78355,-122.72097,1.611,0.94,ML,0,0,0,0.09,LBL,3149378
2011/02/01 09:21:44.96,38.82933,-122.82933,2.354,0.64,ML,0,0,0,0.05,LBL,3149379
2011/02/01 10:41:29.13,38.84220,-122.83228,2.980,1.29,ML,0,0,0,0.09,LBL,3311403
2011/02/01 10:43:02.96,38.79795,-122.77920,4.707,1.47,ML,0,0,0,0.05,LBL,3149380
2011/02/01 10:46:10.68,38.83435,-122.78490,2.906,0.85,ML,0,0,0,0.21,LBL,3149381
2011/02/01 10:47:51.39,38.82802,-122.79105,3.103,1.34,ML,0,0,0,0.06,LBL,3149382
2011/02/01 10:49:05.42,38.85608,-122.85361,1.839,0.20,ML,0,0,0,0.04,LBL,3258274
2011/02/01 10:54:44.40,38.81212,-122.74052,2.525,1.17,ML,0,0,0,0.04,LBL,3149383
2011/02/01 11:04:30.76,38.83695,-122.79480,2.941,1.63,ML,0,0,0,0.13,LBL,3149384
2011/02/01 11:33:01.60,38.84762,-122.82442,4.760,0.46,ML,0,0,0,0.14,LBL,3258275
2011/02/01 11:34:09.71,38.82145,-122.79124,3.705,1.71,ML,0,0,0,0.06,LBL,3149385
2011/02/01 11:56:57.03,38.83848,-122.79602,2.191,1.12,ML,0,0,0,0.09,LBL,3149386
2011/02/01 11:57:11.98,38.83778,-122.79600,2.661,1.00,ML,0,0,0,0.12,LBL,3149387
2011/02/01 12:18:03.11,38.82585,-122.82642,2.965,0.48,ML,0,0,0,0.04,LBL,3258276
2011/02/01 12:25:48.30,38.80622,-122.79388,1.187,0.91,ML,0,0,0,0.02,LBL,3258277
2011/02/01 12:38:20.73,38.81127,-122.81880,3.179,1.11,ML,0,0,0,0.03,LBL,3149388
2011/02/01 13:07:49.81,38.83443,-122.87724,3.014,1.99,ML,0,0,0,0.10,LBL,3149389
2011/02/01 13:16:28.71,38.82770,-122.80590,3.689,0.82,ML,0,0,0,0.09,LBL,3149390
2011/02/01 13:17:00.18,38.80200,-122.81667,3.327,1.30,ML,0,0,0,0.04,LBL,3149391
2011/02/01 13:20:10.05,38.80138,-122.73479,1.980,2.01,ML,0,0,0,0.04,LBL,3149392
2011/02/01 13:38:33.29,38.74860,-122.72166,2.479,1.99,ML,0,0,0,0.14,LBL,3149393
2011/02/01 14:05:15.53,38.83347,-122.79540,4.036,0.93,ML,0,0,0,0.07,LBL,3149394
2011/02/01 14:15:26.70,38.81315,-122.73842,1.999,1.20,ML,0,0,0,0.11,LBL,3149395
2011/02/01 14:15:47.86,38.83735,-122.79135,1.243,0.57,ML,0,0,0,0.06,LBL,3149396
2011/02/01 14:24:41.80,38.82717,-122.75443,1.454,1.40,ML,0,0,0,0.09,LBL,3149397
2011/02/01 14:44:18.62,38.80043,-122.79733,3.939,1.13,ML,0,0,0,0.02,LBL,3258279
2011/02/01 14:49:57.38,38.82577,-122.81622,2.622,0.84,ML,0,0,0,0.04,LBL,3149398
2011/02/01 14:56:17.28,38.82713,-122.80589,2.692,1.51,ML,0,0,0,0.06,LBL,3149399
2011/02/01 15:06:24.43,38.82638,-122.80328,2.594,0.82,ML,0,0,0,0.08,LBL,3149400
2011/02/01 15:41:46.44,38.82697,-122.78118,2.266,1.39,ML,0,0,0,0.06,LBL,3149401
2011/02/01 16:14:53.93,38.79387,-122.80075,4.038,1.89,ML,0,0,0,0.03,LBL,3149402
2011/02/01 16:16:22.28,38.79600,-122.80268,3.286,1.67,ML,0,0,0,0.06,LBL,3149403
2011/02/01 16:24:19.08,38.84900,-122.83125,2.466,0.73,ML,0,0,0,0.04,LBL,3149404
2011/02/01 16:28:57.57,38.84521,-122.82314,2.630,1.06,ML,0,0,0,0.02,LBL,3149405
2011/02/01 16:48:32.73,38.83780,-122.80295,2.714,0.77,ML,0,0,0,0.08,LBL,3149406
2011/02/01 16:57:23.03,38.81650,-122.79780,2.801,0.72,ML,0,0,0,0.09,LBL,3311404
2011/02/01 17:01:19.08,38.79016,-122.77615,4.362,2.02,ML,0,0,0,0.05,LBL,3149407
2011/02/01 17:03:36.15,38.78948,-122.77465,3.750,0.91,ML,0,0,0,0.04,LBL,3149408
2011/02/01 17:05:12.47,38.80862,-122.81810,2.979,0.80,ML,0,0,0,0.07,LBL,3258280
2011/02/01 17:08:28.59,38.81867,-122.79469,3.311,1.37,ML,0,0,0,0.05,LBL,3149409
2011/02/01 17:09:03.15,38.82177,-122.78727,3.763,1.10,ML,0,0,0,0.08,LBL,3149410
2011/02/01 17:16:20.61,38.83565,-122.78596,3.654,0.96,ML,0,0,0,0.13,LBL,3149411
2011/02/01 17:20:04.35,38.81915,-122.79053,3.795,1.25,ML,0,0,0,0.06,LBL,3149412
2011/02/01 18:33:11.15,38.82140,-122.79100,4.981,0.99,ML,0,0,0,0.07,LBL,3258281
2011/02/01 19:04:50.61,38.83593,-122.87656,3.618,1.62,ML,0,0,0,0.07,LBL,3149413
2011/02/01 19:11:16.47,38.82475,-122.82574,3.313,2.06,ML,0,0,0,0.07,LBL,3149414
2011/02/01 19:33:45.20,38.82718,-122.76109,1.651,1.93,ML,0,0,0,0.15,LBL,3149415
2011/02/01 20:25:51.55,38.83753,-122.80057,2.709,1.50,ML,0,0,0,0.09,LBL,3149416
2011/02/01 20:26:37.79,38.84218,-122.79943,2.321,1.14,ML,0,0,0,0.11,LBL,3149417
2011/02/01 20:47:57.32,38.84018,-122.82785,2.740,1.08,ML,0,0,0,0.03,LBL,3149418
2011/02/01 20:50:56.65,38.83665,-122.80140,3.282,1.32,ML,0,0,0,0.06,LBL,3149419
2011/02/01 21:03:00.31,38.67892,-122.59988,5.500,2.23,ML,0,0,0,0.38,LBL,3311405
2011/02/01 21:26:10.42,38.82673,-122.79553,3.466,1.50,ML,0,0,0,0.05,LBL,3149420
2011/02/01 21:34:32.73,38.81115,-122.82355,2.586,1.34,ML,0,0,0,0.10,LBL,3149421
2011/02/01 21:49:55.42,38.74752,-122.70351,2.019,1.35,ML,0,0,0,0.02,LBL,3149422
2011/02/01 22:24:44.16,38.83612,-122.82822,3.017,0.97,ML,0,0,0,0.04,LBL,3149423
2011/02/01 22:28:59.35,38.78857,-122.74803,3.704,1.11,ML,0,0,0,0.01,LBL,3258282
2011/02/01 22:47:27.82,38.84430,-122.77205,1.340,0.99,ML,0,0,0,0.27,LBL,3149424
2011/02/01 22:51:50.47,38.77720,-122.76714,0.200,1.79,ML,0,0,0,0.09,LBL,3149425
2011/02/01 23:04:44.76,38.83908,-122.82923,3.156,0.64,ML,0,0,0,0.04,LBL,3258283
2011/02/01 23:07:59.05,38.82322,-122.82098,3.268,1.22,ML,0,0,0,0.08,LBL,3149426
2011/02/02 00:02:26.56,38.83607,-122.80222,2.973,1.41,ML,0,0,0,0.06,LBL,3149427
2011/02/02 00:06:40.98,38.83717,-122.80286,3.015,1.79,ML,0,0,0,0.08,LBL,3149428
2011/02/02 00:21:50.35,38.82965,-122.80730,1.272,0.97,ML,0,0,0,0.01,LBL,3149429
2011/02/02 00:23:14.50,38.77715,-122.76217,1.461,1.27,ML,0,0,0,0.01,LBL,3149430
2011/02/02 00:24:30.02,38.83425,-122.79305,3.465,1.08,ML,0,0,0,0.14,LBL,3149431
2011/02/02 00:28:19.59,38.84187,-122.82574,3.160,0.70,ML,0,0,0,0.03,LBL,3311406
2011/02/02 00:36:23.83,38.80380,-122.76353,4.692,1.48,ML,0,0,0,0.03,LBL,3149432
2011/02/02 01:40:29.07,38.81963,-122.78038,1.001,0.94,ML,0,0,0,0.06,LBL,3149433
2011/02/02 01:54:47.78,38.83587,-122.80005,3.026,1.74,ML,0,0,0,0.07,LBL,3149434
2011/02/02 01:56:14.48,38.83620,-122.80260,1.906,1.57,ML,0,0,0,0.09,LBL,3149435
2011/02/02 02:06:10.60,38.84305,-122.82380,2.690,0.86,ML,0,0,0,0.04,LBL,3149436
2011/02/02 02:21:47.86,38.81887,-122.81969,2.789,1.38,ML,0,0,0,0.11,LBL,3149437
2011/02/02 03:25:54.03,38.78148,-122.78007,4.470,1.22,ML,0,0,0,0.04,LBL,3149438
2011/02/02 04:06:47.05,38.78985,-122.77375,3.777,1.34,ML,0,0,0,0.05,LBL,3149439
2011/02/02 04:46:49.55,38.84730,-122.83105,2.824,1.09,ML,0,0,0,0.08,LBL,3149440
2011/02/02 04:59:59.27,38.82495,-122.81232,3.320,0.72,ML,0,0,0,0.08,LBL,3258284
2011/02/02 05:19:54.91,38.82323,-122.85377,1.932,1.50,ML,0,0,0,0.04,LBL,3149441
2011/02/02 05:24:54.55,38.81362,-122.79575,1.677,1.09,ML,0,0,0,0.02,LBL,3149442
2011/02/02 06:31:41.51,38.83705,-122.75433,0.038,1.10,ML,0,0,0,0.06,LBL,3311407
2011/02/02 06:39:23.73,38.77573,-122.67918,2.361,1.79,ML,0,0,0,0.06,LBL,3149443
2011/02/02 07:12:21.41,38.81717,-122.79581,2.013,1.09,ML,0,0,0,0.03,LBL,3149444
2011/02/02 08:18:31.20,38.84130,-122.82439,2.804,1.86,ML,0,0,0,0.04,LBL,3149445
2011/02/02 08:30:52.37,38.81427,-122.79842,1.402,0.67,ML,0,0,0,0.02,LBL,3258287
2011/02/02 08:57:30.45,38.84645,-122.82259,2.247,1.10,ML,0,0,0,0.04,LBL,3149446
2011/02/02 09:03:50.16,38.81090,-122.80042,1.646,0.54,ML,0,0,0,0.25,LBL,3258288
2011/02/02 09:08:36.87,38.82118,-122.79295,3.666,1.60,ML,0,0,0,0.06,LBL,3149447
2011/02/02 09:15:06.68,38.83560,-122.80542,3.290,1.48,ML,0,0,0,0.06,LBL,3149448
2011/02/02 10:06:39.42,38.82128,-122.78937,2.646,1.00,ML,0,0,0,0.05,LBL,3149449
2011/02/02 10:09:39.30,38.83348,-122.76508,1.089,1.18,ML,0,0,0,0.04,LBL,3149450
2011/02/02 10:14:31.35,38.82773,-122.80238,2.729,0.72,ML,0,0,0,0.17,LBL,3258289
2011/02/02 10:32:13.41,38.78908,-122.77648,3.708,1.08,ML,0,0,0,0.01,LBL,3149451
2011/02/02 11:05:43.22,38.82405,-122.79459,0.644,2.02,ML,0,0,0,0.12,LBL,3149452
2011/02/02 11:06:14.17,38.82418,-122.79784,1.004,1.44,ML,0,0,0,0.11,LBL,3149453
2011/02/02 11:06:42.66,38.82504,-122.79338,1.089,1.92,ML,0,0,0,0.12,LBL,3149454
2011/02/02 11:07:03.85,38.77575,-122.73400,5.000,1.42,ML,0,0,0,0.17,LBL,3311408
2011/02/02 11:07:51.56,38.80880,-122.81361,3.135,1.91,ML,0,0,0,0.07,LBL,3149455
2011/02/02 11:18:06.05,38.81250,-122.78378,2.627,1.41,ML,0,0,0,0.07,LBL,3149456
2011/02/02 11:18:11.22,38.81098,-122.81837,3.160,1.46,ML,0,0,0,0.10,LBL,3149457
2011/02/02 11:33:02.47,38.83473,-122.80818,2.433,1.24,ML,0,0,0,0.06,LBL,3149458
2011/02/02 11:33:27.70,38.83300,-122.80928,1.931,1.64,ML,0,0,0,0.06,LBL,3149459
2011/02/02 11:42:21.31,38.81215,-122.82923,3.394,1.24,ML,0,0,0,0.03,LBL,3149460
2011/02/02 11:56:36.42,38.84155,-122.79646,2.273,0.59,ML,0,0,0,0.06,LBL,3149461
2011/02/02 11:58:16.59,38.82758,-122.80814,2.784,1.07,ML,0,0,0,0.08,LBL,3149462
2011/02/02 12:03:58.03,38.80087,-122.78168,0.424,1.02,ML,0,0,0,0.04,LBL,3149463
2011/02/02 12:06:30.66,38.81617,-122.79185,2.306,1.09,ML,0,0,0,0.10,LBL,3149464
2011/02/02 12:21:17.31,38.79375,-122.79863,3.575,1.69,ML,0,0,0,0.07,LBL,3149465
2011/02/02 14:03:06.73,38.83243,-122.78858,3.820,1.17,ML,0,0,0,0.08,LBL,3149466
2011/02/02 14:53:50.87,38.83132,-122.79787,3.769,0.77,ML,0,0,0,0.09,LBL,3149467
2011/02/02 15:13:28.36,38.81513,-122.80625,1.398,1.08,ML,0,0,0,0.09,LBL,3149468
2011/02/02 15:31:07.12,38.83917,-122.79777,3.136,0.84,ML,0,0,0,0.07,LBL,3149469
2011/02/02 15:41:48.53,38.81372,-122.82095,2.993,1.57,ML,0,0,0,0.06,LBL,3258291
2011/02/02 15:42:01.46,38.83698,-122.79135,1.984,0.88,ML,0,0,0,0.06,LBL,3258292
2011/02/02 15:42:46.15,38.83430,-122.77860,2.122,1.08,ML,0,0,0,0.06,LBL,3149472
2011/02/02 16:10:57.24,38.75203,-122.71515,1.926,2.09,ML,0,0,0,0.16,LBL,3311409
2011/02/02 16:32:34.00,38.77767,-122.70225,2.110,1.45,ML,0,0,0,0.10,LBL,3149473
2011/02/02 16:33:22.74,38.82408,-122.79272,1.204,0.74,ML,0,0,0,0.02,LBL,3149474
2011/02/02 17:09:09.56,38.82335,-122.78857,2.944,0.90,ML,0,0,0,0.08,LBL,3258293
2011/02/02 17:22:48.54,38.83217,-122.80415,1.839,0.27,ML,0,0,0,0.04,LBL,3311410
2011/02/02 17:23:59.28,38.82255,-122.87133,1.567,1.56,ML,0,0,0,1.60,LBL,3258294
2011/02/02 17:39:39.66,38.82310,-122.82820,3.525,0.81,ML,0,0,0,0.02,LBL,3149475
2011/02/02 17:56:17.14,38.77308,-122.73705,0.784,0.96,ML,0,0,0,0.05,LBL,3311411
2011/02/02 17:59:10.80,38.82807,-122.80448,1.870,0.86,ML,0,0,0,0.06,LBL,3149476
2011/02/02 18:07:11.02,38.83907,-122.79314,2.712,0.97,ML,0,0,0,0.12,LBL,3149477
2011/02/02 19:07:46.02,38.78850,-122.76820,4.510,1.16,ML,0,0,0,0.04,LBL,3149478
2011/02/02 19:32:31.18,38.85080,-122.81807,1.637,0.45,ML,0,0,0,0.03,LBL,3149479
2011/02/02 19:36:51.93,38.81488,-122.79227,3.848,1.04,ML,0,0,0,0.03,LBL,3149480
2011/02/02 19:47:01.15,38.82005,-122.81525,3.357,1.10,ML,0,0,0,0.06,LBL,3149481
2011/02/02 19:50:03.32,38.81898,-122.78947,4.018,1.38,ML,0,0,0,0.06,LBL,3149482
2011/02/02 19:51:00.56,38.81968,-122.81918,3.302,1.15,ML,0,0,0,0.03,LBL,3258298
2011/02/02 20:03:27.51,38.85210,-122.77932,2.310,0.78,ML,0,0,0,0.12,LBL,3149483
2011/02/02 20:08:25.79,38.82380,-122.78388,1.065,0.94,ML,0,0,0,0.13,LBL,3149484
2011/02/02 20:14:00.49,38.78233,-122.77219,3.792,1.37,ML,0,0,0,0.04,LBL,3149485
2011/02/02 21:18:48.47,38.83570,-122.78487,1.375,1.25,ML,0,0,0,0.07,LBL,3149486
2011/02/02 21:19:39.70,38.81752,-122.79105,4.064,1.10,ML,0,0,0,0.05,LBL,3149487
2011/02/02 21:20:00.70,38.83377,-122.80438,1.471,0.78,ML,0,0,0,0.09,LBL,3149488
2011/02/02 21:22:55.06,38.83890,-122.79605,3.229,0.76,ML,0,0,0,0.13,LBL,3258299
2011/02/02 21:25:44.52,38.78710,-122.71608,1.193,1.05,ML,0,0,0,0.04,LBL,3149489
2011/02/02 21:27:40.99,38.82227,-122.79356,1.741,1.16,ML,0,0,0,0.06,LBL,3149490
2011/02/02 21:30:18.37,38.82096,-122.80225,3.597,1.14,ML,0,0,0,0.06,LBL,3149491
2011/02/02 21:33:48.05,38.82875,-122.76420,0.495,0.80,ML,0,0,0,0.07,LBL,3149492
2011/02/02 21:41:31.31,38.85043,-122.82307,2.225,0.92,ML,0,0,0,0.03,LBL,3149493
2011/02/02 21:42:27.70,38.74237,-122.71275,2.500,1.08,ML,0,0,0,0.12,LBL,3149494
2011/02/02 22:14:04.33,38.84053,-122.82975,2.968,1.16,ML,0,0,0,0.05,LBL,3149495
2011/02/02 22:14:25.59,38.84203,-122.82910,2.825,0.98,ML,0,0,0,0.04,LBL,3149496
2011/02/02 22:15:55.87,38.83492,-122.87883,3.565,1.07,ML,0,0,0,0.02,LBL,3149497
2011/02/02 22:23:31.30,38.82403,-122.78685,4.321,0.73,ML,0,0,0,0.10,LBL,3149498
2011/02/02 23:01:36.30,38.83052,-122.80621,1.755,0.59,ML,0,0,0,0.02,LBL,3149499
2011/02/02 23:01:44.64,38.84218,-122.82484,2.913,0.29,ML,0,0,0,0.00,LBL,3311412
2011/02/02 23:09:50.60,38.83688,-122.79075,3.090,1.11,ML,0,0,0,0.13,LBL,3149500
2011/02/02 23:23:28.24,38.84445,-122.82553,2.640,1.37,ML,0,0,0,0.04,LBL,3149501
2011/02/02 23:41:13.25,38.81997,-122.81830,2.788,1.31,ML,0,0,0,0.08,LBL,3149502
2011/02/02 23:46:15.80,38.80087,-122.80231,3.117,0.71,ML,0,0,0,0.06,LBL,3311413
2011/02/03 00:24:45.52,38.78885,-122.77928,3.985,1.29,ML,0,0,0,0.09,LBL,3149503
2011/02/03 00:57:03.12,38.83642,-122.77441,2.834,1.54,ML,0,0,0,0.07,LBL,3149504
2011/02/03 01:06:28.66,38.83895,-122.87940,3.443,1.40,ML,0,0,0,0.08,LBL,3149505
2011/02/03 01:10:50.72,38.81525,-122.81412,3.525,0.96,ML,0,0,0,0.04,LBL,3149506
2011/02/03 01:47:40.99,38.83397,-122.80742,2.717,0.59,ML,0,0,0,0.08,LBL,3149507
2011/02/03 01:59:42.91,38.81956,-122.79342,3.513,1.15,ML,0,0,0,0.06,LBL,3149508
2011/02/03 02:06:34.97,38.84007,-122.83121,2.534,1.77,ML,0,0,0,0.06,LBL,3149509
2011/02/03 02:14:02.16,38.82665,-122.82597,2.727,0.89,ML,0,0,0,0.06,LBL,3149510
2011/02/03 02:19:50.74,38.83635,-122.79825,2.981,1.18,ML,0,0,0,0.09,LBL,3149511
2011/02/03 02:41:16.99,38.80765,-122.81924,2.251,0.79,ML,0,0,0,0.04,LBL,3258301
2011/02/03 02:41:47.40,38.83667,-122.82809,3.070,0.45,ML,0,0,0,0.03,LBL,3149512
2011/02/03 02:53:44.69,38.79835,-122.73973,0.000,0.88,ML,0,0,0,0.05,LBL,3149513
2011/02/03 04:07:17.20,38.84130,-122.79900,1.358,0.67,ML,0,0,0,0.05,LBL,3149514
2011/02/03 04:22:36.55,38.81581,-122.81897,3.086,1.31,ML,0,0,0,0.03,LBL,3149515
2011/02/03 04:28:47.26,38.82593,-122.78828,1.065,0.75,ML,0,0,0,0.02,LBL,3149516
2011/02/03 04:29:33.45,38.83767,-122.82549,2.543,1.18,ML,0,0,0,0.03,LBL,3149517
2011/02/03 05:17:37.56,38.79792,-122.79926,4.044,2.38,ML,0,0,0,0.12,LBL,3149518
2011/02/03 05:18:18.09,38.79670,-122.79878,4.060,1.50,ML,0,0,0,0.08,LBL,3149519
2011/02/03 05:22:33.65,38.82093,-122.78532,2.065,0.33,ML,0,0,0,0.05,LBL,3258302
2011/02/03 05:23:18.87,38.82335,-122.77431,3.755,0.30,ML,0,0,0,0.15,LBL,3258303
2011/02/03 05:34:14.93,38.81155,-122.82972,2.972,1.24,ML,0,0,0,0.04,LBL,3149520
2011/02/03 05:40:55.90,38.82642,-122.79352,3.309,1.14,ML,0,0,0,0.08,LBL,3149521
2011/02/03 05:44:01.43,38.83648,-122.82410,3.142,0.59,ML,0,0,0,0.02,LBL,3149522
2011/02/03 06:29:09.97,38.77465,-122.75228,1.921,0.59,ML,0,0,0,0.00,LBL,3258304
2011/02/03 06:53:30.64,38.83552,-122.79395,2.693,1.14,ML,0,0,0,0.12,LBL,3149523
2011/02/03 07:01:27.45,38.82672,-122.78187,3.521,0.91,ML,0,0,0,0.07,LBL,3149524
2011/02/03 07:22:57.36,38.81972,-122.81728,3.347,0.63,ML,0,0,0,0.11,LBL,3149525
2011/02/03 07:23:30.59,38.82647,-122.79173,3.513,0.85,ML,0,0,0,0.08,LBL,3149526
2011/02/03 07:42:11.07,38.83933,-122.82798,2.272,1.60,ML,0,0,0,0.08,LBL,3149527
2011/02/03 07:46:27.62,38.83750,-122.82777,3.066,0.57,ML,0,0,0,0.02,LBL,3149528
2011/02/03 07:46:51.92,38.81215,-122.79021,3.812,1.67,ML,0,0,0,0.05,LBL,3149529
2011/02/03 07:48:28.42,38.84665,-122.83363,2.480,0.58,ML,0,0,0,0.06,LBL,3149530
2011/02/03 07:57:17.05,38.78558,-122.77565,4.080,0.85,ML,0,0,0,0.04,LBL,3149531
2011/02/03 08:03:18.83,38.82040,-122.80237,3.047,0.65,ML,0,0,0,0.10,LBL,3258305
2011/02/03 08:13:46.64,38.82522,-122.79812,0.000,0.87,ML,0,0,0,0.07,LBL,3149532
2011/02/03 08:37:28.69,38.82230,-122.79847,3.187,1.09,ML,0,0,0,0.04,LBL,3149533
2011/02/03 08:53:16.07,38.81753,-122.82053,2.714,0.68,ML,0,0,0,0.06,LBL,3258306
2011/02/03 09:06:27.55,38.81458,-122.80981,3.751,1.13,ML,0,0,0,0.10,LBL,3149534
2011/02/03 09:06:37.76,38.82608,-122.77240,0.944,0.49,ML,0,0,0,0.07,LBL,3258307
2011/02/03 09:12:50.80,38.79635,-122.80015,4.011,1.03,ML,0,0,0,0.04,LBL,3149535
2011/02/03 09:20:46.92,38.79532,-122.78342,4.097,0.84,ML,0,0,0,0.02,LBL,3258308
2011/02/03 09:23:14.66,38.80710,-122.81248,3.327,0.63,ML,0,0,0,0.03,LBL,3258309
2011/02/03 09:37:57.64,38.80743,-122.79747,3.396,1.10,ML,0,0,0,0.04,LBL,3149536
2011/02/03 09:56:07.67,38.81718,-122.81738,1.811,0.40,ML,0,0,0,0.02,LBL,3258310
2011/02/03 10:34:08.35,38.83607,-122.78889,0.697,0.49,ML,0,0,0,0.06,LBL,3258311
2011/02/03 11:06:37.60,38.81077,-122.80122,0.000,0.94,ML,0,0,0,0.13,LBL,3258313
2011/02/03 11:20:48.44,38.84708,-122.76192,1.120,0.97,ML,0,0,0,0.05,LBL,3149537
2011/02/03 11:22:39.50,38.85013,-122.76122,1.244,1.15,ML,0,0,0,0.16,LBL,3149538
2011/02/03 11:25:25.51,38.82250,-122.80235,3.492,1.75,ML,0,0,0,0.05,LBL,3149539
2011/02/03 11:26:15.22,38.84675,-122.76202,1.675,0.87,ML,0,0,0,0.06,LBL,3149540
2011/02/03 11:27:52.47,38.82757,-122.61144,2.500,1.40,ML,0,0,0,0.31,LBL,3311414
2011/02/03 11:31:42.94,38.81823,-122.79045,1.698,0.62,ML,0,0,0,0.04,LBL,3149542
2011/02/03 11:37:53.30,38.84253,-122.82716,3.031,1.11,ML,0,0,0,0.05,LBL,3149543
2011/02/03 11:41:52.86,38.84700,-122.76131,1.920,1.33,ML,0,0,0,0.09,LBL,3149544
2011/02/03 12:49:35.05,38.78740,-122.77225,0.885,0.84,ML,0,0,0,0.02,LBL,3258314
2011/02/03 12:52:59.52,38.83552,-122.82630,2.733,1.27,ML,0,0,0,0.03,LBL,3149545
2011/02/03 12:53:09.30,38.83722,-122.82713,2.572,1.35,ML,0,0,0,0.04,LBL,3149546
2011/02/03 13:08:33.36,38.81441,-122.83092,2.802,0.62,ML,0,0,0,0.01,LBL,3258316
2011/02/03 13:11:46.98,38.82233,-122.76945,0.608,0.70,ML,0,0,0,0.06,LBL,3149547
2011/02/03 13:12:01.96,38.65640,-122.56519,13.000,0.00,ML,0,0,0,0.00,LBL,3311415
